,proba_1,proba_2,proba_3,proba_4,proba_5,proba_6,proba_7,proba_8,proba_9,proba_10,proba_11,proba_12,proba_13,proba_14,proba_15,proba_16,proba_17,proba_18,proba_19,proba_20
2582,0.14921948051948053,0.14204564694564695,0.06937291967291966,0.08256730399230403,0.08280104617604624,0.06848801106301106,0.07121838624338624,0.021317460317460315,0.030745658970658975,0.016857142857142855,0.011306613756613754,0.029022775372775367,0.02782380952380951,0.03532546897546897,0.014293650793650789,0.043664838864838865,0.024020129870129865,0.016203679653679654,0.02924142616642618,0.034464550264550274
2583,0.009365873015873015,0.007651082251082252,0.02846126955832838,0.05000925784455196,0.10465067764479528,0.12169773788303198,0.12571049005460772,0.05173611323317207,0.039796204340321994,0.03736784511784513,0.05494740259740259,0.02563597883597883,0.04765180375180377,0.05794040121098947,0.018230158730158725,0.017892724867724866,0.028040043290043296,0.020301587301587303,0.05409352700676228,0.09881982146393918
2584,0.050369841269841266,0.05213650793650793,0.07635220269926153,0.07007930707636593,0.09678064397476159,0.07539929689047334,0.08874141838553601,0.042524074074074096,0.03799900404606287,0.03594502164502165,0.04084838864838867,0.03356005291005293,0.044106758056758066,0.04333605523017288,0.02656058201058202,0.015891534391534397,0.033158994708994714,0.020091798941798945,0.03925818549642079,0.0768603316073904
2585,0.01821798941798942,0.019916666666666666,0.029887445887445872,0.07946856535277586,0.12194425077846138,0.09785081643502698,0.10026326675274047,0.09454405584668744,0.05077354497354499,0.030755242905242904,0.04070863395863398,0.02055413533834586,0.054733449786081384,0.03876582491582492,0.022126455026455025,0.01683531746031746,0.012817989417989412,0.025407671957671955,0.026782142857142855,0.09764653426495533
2586,0.12121899288451014,0.11987269658821374,0.1237645867542419,0.09705076628352491,0.0735410052910053,0.057694973544973556,0.058044300144300176,0.025601058201058204,0.03236746031746033,0.02700769269045131,0.015589249639249637,0.02078727422003284,0.02841216931216932,0.025256084656084647,0.01748730158730159,0.02042322568874293,0.03430582010582012,0.017991242474001093,0.044834099616858254,0.03875000000000001
2587,0.0017555555555555556,0.003976190476190477,0.02079106753812636,0.0398660573631162,0.14386677451089222,0.07202097336214981,0.25017819087230836,0.055405844155844146,0.04855749370455256,0.04042804232804234,0.052064117364117354,0.04485026455026456,0.03331219336219337,0.039960009054126715,0.012213492063492067,0.018528571428571426,0.01268174603174603,0.02240026455026455,0.02256370035193565,0.0645794513765102
2588,0.021699999999999997,0.006723088023088023,0.010688888888888888,0.0266452380952381,0.02958095238095238,0.02181666666666666,0.03252777777777778,0.017153968253968248,0.011990476190476189,0.015103174603174601,0.017829365079365077,0.018204232804232806,0.021540170940170935,0.015317869167869164,0.054649555890732365,0.06424095860566449,0.07569699731792755,0.09348872471198053,0.12170634685398714,0.32339554774783924
2589,0.001727777777777778,0.0019444444444444446,0.004777777777777778,0.0054349206349206345,0.013729100529100525,0.06709854497354498,0.11154258056758061,0.06761931216931219,0.09654684944684934,0.13224914622414619,0.10738558201058201,0.04051534391534391,0.07103108465608464,0.07747561327561327,0.0156989417989418,0.009574074074074077,0.028863492063492056,0.055248015873015845,0.029538648388648402,0.06199874939874939
2590,0.0010515455304928988,0.0034078075623842218,0.008532120155461117,0.01735586187691451,0.017916766274661006,0.032130345652313624,0.07719517011408247,0.03755608641295142,0.15132698763648414,0.04598162286057023,0.058998099658626006,0.1180714738816569,0.040083392989605136,0.0852272164634596,0.0387707357695176,0.030842103121050488,0.055830928072690085,0.027175824988639633,0.07417303401643154,0.07837287696200745
2591,0.0023015873015873015,0.003817243867243868,0.012174025974025976,0.025360589410589416,0.03646804491804494,0.022436945081062733,0.15040114264820148,0.08044459853871622,0.043773047323047334,0.0858173591114768,0.14053571667983422,0.018120577570577563,0.04385030340030342,0.11520263657910716,0.03950494505494507,0.02193875661375661,0.04081411736411738,0.02503201058201058,0.0275837135087135,0.06442263847263847
2592,0.0016166666666666666,0.0004444444444444444,0.0025541514041514043,0.0022666666666666664,0.012568253968253965,0.046051770451770474,0.09646878306878305,0.07665582010582012,0.12490531505531506,0.13720797905797905,0.0877717171717172,0.08904163984163989,0.06814785029785027,0.07857325637325642,0.016294708994708994,0.009305026455026457,0.02569814814814814,0.03021825396825398,0.03556298701298703,0.058646560846560856
2593,0.0002730769230769231,0.00010164835164835165,0.0011111111111111111,0.0014818181818181818,0.002422222222222222,0.0018525641025641023,0.00232120344932845,0.0052925709706959706,0.007007997557997556,0.008420563986491407,0.01915432756087997,0.048133206552259014,0.028400055962555966,0.13967758390802754,0.1799188462373946,0.19918654045700415,0.1471104269610317,0.09376159211159213,0.0569736572492621,0.057398986143038615
2594,0.0006064102564102564,0.00010164835164835165,0.0010222222222222221,0.002426262626262626,0.003255555555555556,0.002952564102564103,0.0043291399572649575,0.008425904304029305,0.010095034595034597,0.01241342112934855,0.03893636219291463,0.06170357692262933,0.048236082898582916,0.1162011529315965,0.16275191502046332,0.14185109072155436,0.19910487140547609,0.07577111592111596,0.038893763069367926,0.07092190581595825
2595,0.06203862433862434,0.0726955241639452,0.08935824915824912,0.10632368927368926,0.0653987012987013,0.06954562289562288,0.07431660844029266,0.046146195033037136,0.0362190476190476,0.03248196121617175,0.03561014911014913,0.02767460317460317,0.0822334510518721,0.039129894179894174,0.02577989417989418,0.016181240981240984,0.022996825396825394,0.023156084656084663,0.03266161489582544,0.04005201893622948
2596,0.001957142857142857,0.0015878787878787879,0.011466522366522364,0.02230868079289132,0.027319534753745288,0.023082350260678435,0.1939826158533589,0.1000129008017553,0.07824995063416124,0.07530696950108716,0.1253479507420683,0.023585963257015875,0.06286117566643885,0.09567657560304615,0.0190084249084249,0.01808994708994708,0.030814045214045224,0.01568388648388648,0.01668252303252303,0.05697496139338244
2597,0.6826597199097197,0.08913128538128533,0.0858587301587301,0.014425396825396826,0.014470634920634915,0.009167460317460319,0.004517460317460318,0.0015285714285714284,0.0028333333333333335,0.00046666666666666666,0.0004444444444444444,0.002933333333333333,0.008306349206349208,0.0043518518518518515,0.0020277777777777777,0.0019285714285714286,0.010186507936507936,0.0014444444444444444,0.01635873015873016,0.04695873015873018
2598,0.2586819624819624,0.16241430976430982,0.11941117335823224,0.07004982174688057,0.05032737317149083,0.049300451291627786,0.05363583877995642,0.01412222222222222,0.022764612511671334,0.007717460317460317,0.01724603174603174,0.019876190476190478,0.013646031746031748,0.021083986928104568,0.01698333333333333,0.013961904761904757,0.019898412698412693,0.020487301587301582,0.01898622782446311,0.02940535325241207
2599,0.051100793650793674,0.042808201058201066,0.07674460289166174,0.09137152335681752,0.09455183204594973,0.11318814192343604,0.081230836374954,0.030915983363042188,0.03933906148317915,0.030013131313131314,0.03501351611351613,0.032678306878306876,0.03212409812409812,0.03567108904167729,0.030711904761904756,0.020661375661375662,0.023303992303992303,0.025262169312169302,0.056274347112582376,0.05703509322921088
2600,0.1529753487253487,0.15097099567099567,0.1625110704110705,0.12633388648388647,0.08606216931216928,0.038350913900913906,0.04344863654863656,0.01947751322751323,0.010587545787545786,0.015712433862433862,0.007153174603174604,0.011623809523809528,0.013158730158730156,0.006478571428571429,0.00572142857142857,0.01188911273911274,0.02839444444444444,0.04009462759462759,0.04017542827542828,0.02888015873015873
2601,0.3417162245162244,0.24905438450438458,0.1608716709216709,0.029535978835978846,0.02296031746031746,0.030247089947089956,0.019396825396825395,0.006881746031746032,0.004703703703703704,0.004012698412698413,0.004074074074074074,0.01639393939393939,0.01147936507936508,0.01273843193843194,0.0033931216931216935,0.008678066378066378,0.016557696007696004,0.007808369408369411,0.02388650793650793,0.025609788359788353
2602,0.011936507936507936,0.0039,0.0177558201058201,0.02989761904761905,0.08847777777777772,0.04019263436368704,0.3214223869124796,0.08130197634609392,0.10484381787802838,0.05076154274575331,0.02567063492063491,0.033368477818477835,0.02360096180622497,0.02575555555555556,0.008503174603174603,0.02542853072853073,0.019124603174603166,0.02722096908939014,0.023172723475355057,0.03766428571428573
2603,0.2655186868686867,0.2825193769193769,0.23710002405002406,0.0529949579831933,0.025278571428571435,0.026738179032296683,0.018823809523809524,0.004461437908496732,0.004012231559290383,0.0032793650793650794,0.0014333333333333333,0.007851082251082253,0.007567724867724867,0.002651099227569816,0.001955555555555556,0.005178066378066378,0.018048965848965835,0.006003872053872054,0.0184,0.010183660130718954
2604,0.0032111111111111116,0.0029150793650793653,0.0061335164835164815,0.013192328042328044,0.05202698412698412,0.031352605873658505,0.10407426520847575,0.11073047138047144,0.10331873370294425,0.14265530823951883,0.08097438672438673,0.03687603137603138,0.04996842952369269,0.1253466089466089,0.010658730158730157,0.010728571428571426,0.011905026455026457,0.021626524644945695,0.048774070276701886,0.03353121693121695
2605,0.06862777777777777,0.08777539682539685,0.1025678284678285,0.12383971381215966,0.11350435178856226,0.0649089884373166,0.07588544827492195,0.03634678764647807,0.025997762694821524,0.023348656898656894,0.013571043771043772,0.01915730994152047,0.04181974127237285,0.014611488837959423,0.021685714285714284,0.010183028083028085,0.02674550264550264,0.044407326007326,0.042376943426943425,0.04263918910466898
2606,0.0038888888888888888,0.0051063492063492056,0.012926984126984124,0.02360925925925925,0.07623174603174601,0.049211111111111115,0.1269753968253968,0.08183015873015875,0.0976936507936508,0.06936219336219338,0.07183439153439154,0.09019374699374699,0.050536002886002886,0.06843318903318905,0.024380158730158735,0.009903174603174603,0.02509047619047619,0.03288544973544974,0.02369259259259258,0.05621507936507938
2607,0.004244444444444444,0.007325396825396825,0.006645486612153279,0.030283438493242415,0.037214333814333825,0.024108475982985784,0.1562612450004607,0.12910082996161434,0.081982384064737,0.08583072225523208,0.14431402116402112,0.02246759598426264,0.05367412155745489,0.08031638136736179,0.02012222222222222,0.012966385466385465,0.006841269841269843,0.008951058201058201,0.01680629733374831,0.07054388940761493
2608,0.007475396825396823,0.014507142857142857,0.014216931216931215,0.034709788359788364,0.08917460317460317,0.07386481481481479,0.1404164021164022,0.0709203703703704,0.0867510582010582,0.05354576719576721,0.04714153439153439,0.03684523809523809,0.04255132275132277,0.049849206349206344,0.01699603174603174,0.010296296296296298,0.03614391534391535,0.034889417989418005,0.036422486772486766,0.1032822751322752
2609,0.004333333333333333,0.011406926406926409,0.005931216931216931,0.019019576719576717,0.058018542568542546,0.04585879240585123,0.1621539622686682,0.12337920227920228,0.08955150949268602,0.060391758241758284,0.054220466570466565,0.02899863654863655,0.04316636141636145,0.08458683473389357,0.04860634920634922,0.023045726495726497,0.010964550264550264,0.015829629629629628,0.014652380952380946,0.0958842435342435
2610,0.0004965190754664439,0.0008339980385746977,0.002224183647524609,0.011741311612364247,0.006086159844054581,0.03286948516776892,0.08968565759930679,0.032932576005230474,0.10902710175238785,0.05871638439533177,0.052952077162603514,0.16516671382689682,0.0315405691467813,0.13377092645716954,0.05520354000232182,0.024546783625730987,0.059837675711016676,0.02370931313791725,0.0591563876997852,0.04950263609176655
2611,0.0022638981791155703,0.0018126014590545483,0.004390451827695786,0.00530404723564144,0.004018758100624485,0.03054248648028486,0.04981733539829031,0.026355302141736568,0.06367054846961587,0.04256269409650154,0.040970496331183916,0.0873257181172726,0.04424819598597759,0.1090957893088211,0.14880213560138814,0.048226478331967436,0.0914052851015192,0.03330462031032662,0.0556787375781106,0.1102044199448719
2612,0.0022638981791155703,0.0014673633638164533,0.004390451827695787,0.004070713902308106,0.003963202545068929,0.019101216639015,0.04919395442196817,0.02113360902004344,0.06412610402517142,0.03770247838628584,0.03888209584278343,0.09288471282626731,0.04656506734990777,0.09838924378462853,0.16816083463655782,0.054447377802866896,0.10703517928141335,0.03283610179180811,0.0623319744284063,0.09105441994487191
2613,4.344729344729344e-05,6.410256410256411e-06,0.0012444444444444445,0.0003373737373737374,0.0012999999999999997,0.0013525641025641025,0.0007846955128205127,0.0027322535103785103,0.002850854700854701,0.007571879001493487,0.012073190606907709,0.04203884780978211,0.054984181116901655,0.06823520192209374,0.1663186624968759,0.15278425663813872,0.246689763615433,0.08556337171498664,0.07247221308909682,0.08061638842999662
2614,0.00048789173789173785,6.410256410256411e-06,0.0007999999999999999,0.0007818181818181817,0.0016888888888888889,0.00223034188034188,0.0015100923382173382,0.0018370154151404149,0.0025286324786324785,0.00499410122371571,0.017754580951455948,0.019675943199199443,0.04481169810840923,0.12326052433799474,0.15115123414315007,0.1690306319137336,0.16361990866541368,0.13936415398906865,0.06703138013562908,0.08743475215488856
2615,6.410256410256411e-06,6.410256410256411e-06,0.0011111111111111111,0.0004114478114478115,0.0021888888888888887,0.0016525641025641024,0.0022434256715506717,0.002437015415140415,0.00398894993894994,0.009261569277496698,0.015409183815736232,0.027913833332885753,0.042589535754794385,0.09700158883030822,0.17892816215774496,0.1588852547312358,0.1987051578240384,0.09657295228398681,0.08315640525476876,0.07753013328453057
2616,0.0013571428571428571,0.0016904761904761904,0.0017569023569023567,0.011465343915343915,0.020764550264550256,0.054419576719576736,0.11764324379324381,0.15054607984607996,0.06945449735449741,0.15464136604136616,0.07612380952380952,0.03773576978576978,0.06237456247456251,0.08228068783068783,0.013859523809523804,0.013285409035409037,0.013813756613756611,0.05225767195767195,0.024107936507936505,0.04042169312169315
2617,0.0003397435897435897,6.410256410256411e-06,0.0008333333333333334,0.0015558922558922559,0.0018666666666666666,0.0024636752136752136,0.005382986111111111,0.007375904304029306,0.008260113960113962,0.01098586720179462,0.030834303140855564,0.0528990832681357,0.059418569301069334,0.11371832464876813,0.1412528988514473,0.14508745361791733,0.20720054832115298,0.0968737074037074,0.04841633938194424,0.06522817917223159
2618,0.0253999592999593,0.045716450216450225,0.07333411773411776,0.21332591205091198,0.15445643893143896,0.08022742905242905,0.10700329022829018,0.02264949494949494,0.02486228493728494,0.00861984126984127,0.015756349206349208,0.016147354497354494,0.07900688570688569,0.011985714285714285,0.006461904761904761,0.002438888888888889,0.02764232804232805,0.032630278980278975,0.03137184944684945,0.020963227513227514
2619,0.5207541680541683,0.10136862396862402,0.11155529100529107,0.03198730158730159,0.02179047619047619,0.028220370370370364,0.008943650793650794,0.009328571428571427,0.004911111111111111,0.008361111111111109,0.0013333333333333333,0.010655555555555555,0.010865873015873018,0.010980952380952381,0.0029761904761904765,0.002506349206349206,0.01205026455026455,0.011290476190476191,0.03197169312169312,0.05814863654863654
2620,0.2897739519739516,0.19646126466126448,0.13899499389499398,0.04186239316239316,0.02746239316239317,0.017945521145521146,0.02573848188848189,0.011872283272283273,0.030836731786731776,0.022860582010582012,0.011067521367521368,0.021719902319902312,0.018992063492063494,0.014533028083028083,0.010083760683760684,0.015153601953601952,0.01918561253561253,0.016543019943019942,0.02980532245532246,0.03910757020757021
2621,0.0342984126984127,0.01958941798941799,0.028538167388167387,0.13627121212121218,0.09543278018278022,0.0776619288119288,0.10115644540644542,0.05086801346801345,0.06592169312169316,0.02953946608946611,0.03427275132275133,0.024424603174603165,0.033349470899470914,0.036618783068783065,0.01466031746031746,0.02309968734968735,0.020755820105820107,0.019060582010582014,0.046617869167869204,0.10786257816257813
2622,0.008144444444444445,0.0048412698412698425,0.05934508389214273,0.0644984027954616,0.07008718558130327,0.0898660838072603,0.09677364541776302,0.07107000962000966,0.04831995161701046,0.02240459355459354,0.03480548340548342,0.03891455026455027,0.058389874939874964,0.039847046091163754,0.022904761904761897,0.011904124579124582,0.017180158730158733,0.012586243386243385,0.04881442647766177,0.17930265964971842
2623,0.021740211640211636,0.023661375661375657,0.022449278499278497,0.08829184704184705,0.10134119399119396,0.04302647907647907,0.14642493987493993,0.06585163540163541,0.05862332852332852,0.05023674658674658,0.04646854256854256,0.03313689273689274,0.047582275132275136,0.06196536796536798,0.013977248677248675,0.023939177489177472,0.02108087098087098,0.01808624338624338,0.03936616161616162,0.07275018315018321
2624,0.03966507936507936,0.044500793650793666,0.057090740740740754,0.05589915698336753,0.051413659147869696,0.07532926761347816,0.09224138123085487,0.08222803853067012,0.06366349206349206,0.05360396825396824,0.0661151034151034,0.047816569200779716,0.040380684033315635,0.04181599326599329,0.03339814814814815,0.019785714285714285,0.03590266955266957,0.020030423280423273,0.03199444444444444,0.04712467279309386
2625,0.07964175084175086,0.057840716690716686,0.0596683742183742,0.0784746031746032,0.083538455988456,0.0617386483886484,0.10361221741221742,0.05457099567099566,0.059402405002405026,0.04095064935064936,0.03105264550264551,0.03626931216931217,0.029104184704184695,0.031101948051948037,0.014438624338624341,0.035744588744588746,0.023291053391053387,0.01573333333333333,0.03379831649831652,0.07002717652717655
2626,0.003712698412698413,0.0073952380952380945,0.012076719576719576,0.04431642616642617,0.030790170940170954,0.031682736326853984,0.08677839317545202,0.07768759258171029,0.05068251563251563,0.06538532447944216,0.09697002866414633,0.040395469345469344,0.0704979316979317,0.12519925477572547,0.052730647130647165,0.03021997354497355,0.04222943722943724,0.03349105339105339,0.035329456654456644,0.06242893217893216
2627,0.0022564102564102562,0.0018794261294261293,0.015514814814814815,0.012954834054834054,0.0163010582010582,0.02091684981684981,0.026349428927553927,0.021936750864875863,0.03807408702408703,0.04676950578543322,0.03938547234202477,0.09436279548184794,0.02102069088319088,0.13371764384808743,0.1109447943633428,0.09768898985945361,0.051305172955777814,0.07349147704147704,0.08500747158307644,0.09012232576637817
2628,0.0022238095238095237,0.000988888888888889,0.0071380952380952385,0.016227849927849928,0.013638624338624337,0.05067839067250834,0.07512320392026273,0.039370494864612526,0.11298892403892413,0.10868042752454515,0.09652852757264523,0.09352887482887479,0.04670815295815295,0.07264363262010325,0.04383968253968255,0.031505886705886714,0.058283153883153874,0.0260490046990047,0.04443321123321125,0.059421164021164014
2629,0.0035555555555555553,0.00529712248535778,0.009765266106442577,0.03269253883371532,0.06724131794131796,0.051220683020683035,0.17839095294683538,0.08042251931075461,0.09270819539937189,0.09468347763347762,0.03387580567580568,0.03369477124183007,0.032583621933621944,0.054738023088023106,0.010730750077808902,0.019439682539682538,0.013934126984126976,0.02631375661375662,0.03757830687830689,0.12113352573352575
2630,0.006038888888888889,0.0020555555555555557,0.0045,0.027221500721500716,0.017845574795574793,0.05083902116402118,0.09108253968253974,0.046238985088985086,0.04607857142857144,0.12088750693750698,0.09851373256373255,0.05670935360935362,0.05399627224627227,0.09030865338365339,0.061741120916120926,0.04102027787027788,0.03799897602397604,0.045076012876012886,0.024083821733821727,0.07776363451363451
2631,0.0019262515262515262,0.001023076923076923,0.012122222222222222,0.012359595959595961,0.014201058201058199,0.030489865689865687,0.03992255152255154,0.03135371806842396,0.07677762237762233,0.048907237266914684,0.04300293840673351,0.09024443340411076,0.03790207977207978,0.10067951785371138,0.07713796841151681,0.08336201309302828,0.09791004229939715,0.0448846131646132,0.07801192504627988,0.07778126879094618
2632,0.0021691613370103074,0.0008783909327387587,0.003866475219508652,0.0026015780998389698,0.005785953867820251,0.015027318931783964,0.027580078535594826,0.015337062097180729,0.05413010129495817,0.02807690519404597,0.041299657618239956,0.09493997374468614,0.04077562226340386,0.11431832320767073,0.14795819351358652,0.08314718754478191,0.09445335184958602,0.05366482745211271,0.06290564215501519,0.11108419514043648
2633,0.005285247432306256,0.007634126984126983,0.029537628384687206,0.02679634439634439,0.047169395963513605,0.031563414254590735,0.09721764705882352,0.09871229195640951,0.06997727272727272,0.08005321769733532,0.10534112053523817,0.03661587791293674,0.056261976911976944,0.09018159215512155,0.03225582609112021,0.02853114690320573,0.045636796536796545,0.03477724867724867,0.036070586439704094,0.04038124098124099
2634,0.09661613756613756,0.06518597883597885,0.052705026455026456,0.1371190476190477,0.08619057239057243,0.07134417989417989,0.07391904761904758,0.036322222222222235,0.04050317460317463,0.03537407407407409,0.019788095238095233,0.017384800384800385,0.027810582010582015,0.0338021164021164,0.015876190476190474,0.03375848965848966,0.02788386243386245,0.021621693121693118,0.04692619047619047,0.059868518518518536
2635,0.12710440191991912,0.13071355942907664,0.11615492049457567,0.13174711807987674,0.0797587727087727,0.0543336385836386,0.059892962592962624,0.02476302401302402,0.028054721204721196,0.028093094325852955,0.011664346764346765,0.02240558923834786,0.02241190476190477,0.014535938135938134,0.016678998778998776,0.018200637166154412,0.02651048026048028,0.015969447602206224,0.04239173087448951,0.028614713064713054
2636,0.005033333333333333,0.004174603174603175,0.007546897546897546,0.07753095238095246,0.09275909090909092,0.04468102453102456,0.12596341991341994,0.06915404040404043,0.07115877825877828,0.05488905723905723,0.056375420875420884,0.03330396825396826,0.029654785954785955,0.07252594997595,0.011961640211640211,0.011817893217893222,0.012005820105820101,0.01353253968253968,0.07199699374699373,0.13393379028379024
2637,0.4388678839678842,0.1441208828208828,0.07608129093129094,0.038165608465608465,0.013552380952380955,0.014834920634920633,0.013226190476190475,0.015268253968253967,0.020882010582010585,0.01791830206830207,0.005431746031746032,0.00906984126984127,0.023954232804232808,0.034053703703703704,0.004922222222222221,0.03450555555555555,0.01891666666666666,0.005874603174603176,0.0415484126984127,0.028805291005290997
2638,0.0021691613370103074,0.0008783909327387587,0.004498027677890379,0.003990466988727859,0.007660363469059122,0.010611058769182339,0.025274522980039276,0.016801225215002377,0.05083064975282369,0.02823269303763869,0.03957655786343288,0.0939058661178956,0.034002696724624644,0.12964493954526277,0.18087987373038852,0.08835122677565045,0.0809894210198015,0.053809697757958644,0.060827412706054046,0.08706574759881827
2639,0.4948168664668666,0.15670010545010551,0.06158809523809526,0.027560317460317472,0.03309523809523809,0.04420608465608468,0.00966904761904762,0.012438624338624334,0.0030444444444444442,0.008276984126984127,0.0010666666666666665,0.013492063492063494,0.01821031746031746,0.010968253968253966,0.001753968253968254,0.0027785714285714284,0.010397883597883599,0.011912698412698411,0.024855026455026456,0.053168742368742375
2640,0.40039857179857186,0.13884310504310507,0.07092049247049248,0.033802380952380966,0.01663015873015873,0.04165291005291007,0.0147515873015873,0.023319047619047614,0.01872910052910053,0.019748412698412692,0.00470952380952381,0.013895238095238094,0.0354425925925926,0.03255449735449735,0.003533333333333333,0.04182619047619047,0.014390476190476193,0.01004920634920635,0.03130555555555555,0.033497619047619054
2641,0.1302830687830688,0.08963730158730161,0.08115396825396826,0.09789862914862912,0.06889021164021165,0.058934126984127005,0.06421678691678694,0.036042592592592605,0.04691640211640213,0.025689466089466085,0.021845863395863405,0.023754761904761897,0.028385185185185197,0.02776878306878306,0.0209515873015873,0.029015921115921117,0.02117301587301587,0.023087301587301587,0.04417407407407409,0.06018095238095241
2642,0.01189285714285714,0.0145484126984127,0.04581322751322753,0.04336459836459836,0.061083821733821764,0.05273306878306877,0.11087142857142857,0.06672592407592409,0.04698441558441559,0.054752828652828656,0.06300184260184259,0.041294122544122555,0.043665151515151525,0.0769683335183335,0.03144652014652014,0.025026322751322747,0.06841404521404522,0.03652063492063492,0.04713659951159951,0.05775584415584418
2643,0.07082380952380955,0.052585714285714305,0.0438936507936508,0.09176878306878304,0.08388121693121693,0.08052015392015392,0.10933910533910529,0.0551383597883598,0.04466625781625782,0.04419607984607986,0.0394548581048581,0.027118518518518504,0.026275661375661376,0.028411640211640218,0.021851322751322746,0.02367804232804232,0.024545767195767208,0.02157433862433862,0.046658465608465614,0.063618253968254
2644,0.01931904761904761,0.04201216931216931,0.0437905316905317,0.11211248069669139,0.09479696843117892,0.060938550922761466,0.11345485664433037,0.08308660033923194,0.04299521774521775,0.025467243867243868,0.03308386243386244,0.02644619883040935,0.06991630211893371,0.031322222222222224,0.02489523809523809,0.01735511803011804,0.030330952380952386,0.034125315425315425,0.02604532967032967,0.0685057935242146
2645,0.017463227513227514,0.012886772486772483,0.023317772967772963,0.09792385762385766,0.08603439153439159,0.05287853072853072,0.1608068912568913,0.081762506012506,0.050533645983646,0.04483900913900912,0.041147739297739294,0.022913203463203455,0.05531221741221746,0.060773569023569035,0.013765608465608464,0.020055294705294706,0.01578862433862434,0.016953174603174602,0.04217436267436269,0.08266960076960084
2646,0.0235521164021164,0.02236613756613757,0.03082518037518038,0.09379396344396337,0.09649497354497358,0.08091794871794869,0.13221136456136462,0.07128600288600288,0.050817724867724894,0.033659307359307354,0.03144745069745071,0.017413203463203467,0.060122005772005785,0.05101825396825397,0.01455449735449735,0.018953707403707405,0.01918121693121693,0.022148412698412702,0.04365396825396825,0.08558256373256377
2647,0.0035611111111111112,0.003366666666666667,0.007388888888888888,0.01886167166167166,0.022212241462241464,0.0397629426129426,0.08160158730158731,0.03961257076257076,0.05876322751322752,0.12402171620649886,0.0957283999414434,0.07017251942904115,0.06122087542087548,0.09535093754876363,0.06307232485710745,0.040728713235234984,0.03806312946312948,0.040920996877518635,0.02823752543752545,0.06735195360195362
2648,0.001634920634920635,0.0018015873015873015,0.0056087301587301585,0.017211183261183257,0.01649100529100529,0.04978077162488928,0.09834654169360052,0.0623965410406587,0.08432459022459024,0.11115497149908915,0.0753258820699997,0.062006347356347365,0.04787958152958152,0.06837686420333482,0.036263516113516116,0.03843799903799904,0.07035524105524107,0.045343297443297445,0.03511457431457431,0.07214585414585416
2649,0.0003397435897435897,0.00274174497000584,0.006214492753623189,0.003073015873015873,0.0055138188608776844,0.012073767366478364,0.02516902303525545,0.01747303958326176,0.07048387686009171,0.033045427298736135,0.028618828359821,0.10021033388825117,0.04277163472006826,0.11904711548929896,0.10862494897117662,0.09970305125838219,0.08697986791495435,0.0743834122872486,0.05636335121199256,0.10716950570771697
2650,0.002150793650793651,0.008052678040913334,0.009039869281045752,0.03153984523102171,0.04625692640692641,0.04081111111111111,0.09344227994228001,0.06982472766884533,0.07144989248224544,0.12984282743400388,0.053640885040885065,0.021771755368814188,0.05474123871770932,0.07860069745069748,0.02433366013071896,0.015450793650793647,0.015134920634920633,0.02721223155929039,0.04273095238095241,0.16397191381603146
2651,0.009968253968253966,0.024338672438672437,0.022758152958152953,0.08753134331555382,0.07571863750284803,0.050763274347484885,0.10088135052082428,0.10287948893212054,0.060567756317756336,0.048432395382395396,0.06279798719798718,0.032436867421077945,0.05641343091606254,0.049417306767306796,0.03446612091612091,0.019059920634920638,0.028066137566137565,0.027110317460317453,0.034071849446849434,0.07232073598915709
2652,0.0027476190476190473,0.004653968253968255,0.022640211640211638,0.017905363155363153,0.022853439153439153,0.027611283088734083,0.057984315031373856,0.04520920738665837,0.08646342484675819,0.0741523624394908,0.060906458960254053,0.08209227630195372,0.05632028218694888,0.08672964336364088,0.06643579502934345,0.06253461294778499,0.05254468506403991,0.032065454915454934,0.05232139323241474,0.08582820395454803
2653,0.06019228734228735,0.05859107929107932,0.07958165168165166,0.10161951196951194,0.10267733932733927,0.0882426573426573,0.08767923002923005,0.03577254782254782,0.036394163244163245,0.030385233285233303,0.0257936877936878,0.025536689236689235,0.06085343915343918,0.02241306656306656,0.02038534798534798,0.01517714692714693,0.03309989824989827,0.025539051689051684,0.0416913012913013,0.04837466977466979
2654,0.0009559052059052058,0.006909288829654964,0.007992368477415426,0.008225815496595894,0.01088451139681523,0.012223796174129676,0.02664307011138964,0.018904872649033126,0.06575514690214214,0.028021253616667692,0.030385053843015635,0.12815167724275228,0.07433866320814933,0.13626345684774563,0.10654968824010827,0.09006615831332228,0.04853267542538429,0.058263189138078084,0.07359946655191911,0.06733394232977619
2655,0.2918885022385018,0.1926763440263439,0.12830134310134314,0.04197112332112332,0.019176678876678867,0.024760600510600504,0.026370227920227925,0.014294505494505493,0.024915567765567758,0.020226455026455026,0.013234188034188032,0.022931807081807074,0.02098650793650794,0.019388054538054533,0.011880586080586078,0.012358363858363858,0.016785612535612532,0.030692226292226295,0.0302997668997669,0.036861538461538466
2656,0.0014142857142857143,0.0010555555555555555,0.009736507936507936,0.014603775853775855,0.012578835978835978,0.02625763125763126,0.04545364635364635,0.027345238095238093,0.08337242757242753,0.04568918679886421,0.04157670483638228,0.11844902695870443,0.040624025974025965,0.09209431046850407,0.06174883939238782,0.0650511710810098,0.08174953761889246,0.0476231601731602,0.07768497347932832,0.10589115890083634
