raceId;circuitId;driverId;constructorId;grid;fastestLapSpeed_classes;positionOrder;weather_warm;weather_cold;weather_dry;weather_wet;weather_cloudy;year;round;driverPoints;driverStandingPosition;driverWins;constructorPoints;constructorStandingPosition;constructorWins
191;1;35.0;3.0;4.0;2.0;5.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;65.0;15.0;5.0;2.0;6.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;25.0;22.0;11.0;2.0;7.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;71.0;17.0;10.0;2.0;8.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;44.0;20.0;21.0;2.0;9.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;21.0;22.0;7.0;2.0;10.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;55.0;15.0;12.0;2.0;11.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;15.0;20.0;15.0;2.0;12.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;73.0;25.0;19.0;2.0;13.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;63.0;21.0;16.0;2.0;14.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;74.0;18.0;17.0;2.0;15.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;75.0;18.0;22.0;2.0;16.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;30.0;6.0;3.0;2.0;17.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;64.0;21.0;20.0;2.0;18.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;23.0;17.0;9.0;2.0;19.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;76.0;24.0;18.0;2.0;20.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;68.0;25.0;13.0;2.0;21.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
191;1;22.0;24.0;14.0;2.0;22.0;1;0;0;0;0;1998;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;14.0;1.0;4.0;2.0;1.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;30.0;6.0;3.0;2.0;2.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;57.0;1.0;6.0;2.0;3.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;77.0;22.0;10.0;2.0;4.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;44.0;20.0;9.0;2.0;5.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;78.0;15.0;13.0;2.0;6.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;75.0;20.0;16.0;2.0;7.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;49.0;3.0;2.0;2.0;8.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;15.0;18.0;17.0;2.0;9.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;64.0;21.0;22.0;2.0;10.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;22.0;24.0;11.0;2.0;11.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;63.0;25.0;18.0;2.0;12.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;76.0;24.0;19.0;2.0;13.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;55.0;22.0;8.0;2.0;14.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;79.0;18.0;15.0;2.0;15.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;21.0;17.0;14.0;2.0;16.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;50.0;25.0;21.0;2.0;17.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;23.0;17.0;12.0;2.0;18.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;35.0;3.0;1.0;2.0;19.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;56.0;6.0;5.0;2.0;20.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;65.0;15.0;7.0;2.0;21.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;71.0;21.0;20.0;2.0;22.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;80.0;26.0;23.0;2.0;23.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
207;1;73.0;26.0;24.0;2.0;24.0;0;0;1;0;0;1997;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;71.0;3.0;2.0;2.0;1.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;35.0;3.0;1.0;2.0;2.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;56.0;6.0;3.0;2.0;3.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;77.0;22.0;7.0;2.0;4.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;57.0;1.0;5.0;2.0;5.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;63.0;25.0;10.0;2.0;6.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;44.0;27.0;11.0;2.0;7.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;49.0;15.0;9.0;2.0;8.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;73.0;29.0;18.0;2.0;9.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;64.0;27.0;20.0;2.0;10.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;79.0;25.0;15.0;2.0;11.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;83.0;18.0;17.0;2.0;12.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;30.0;6.0;4.0;2.0;13.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;21.0;18.0;16.0;2.0;14.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;22.0;17.0;8.0;2.0;15.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;14.0;1.0;13.0;2.0;16.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;50.0;29.0;12.0;2.0;17.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;55.0;22.0;6.0;2.0;18.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;84.0;17.0;19.0;2.0;19.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;65.0;15.0;14.0;2.0;20.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;69.0;28.0;21.0;2.0;21.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
224;1;85.0;28.0;22.0;2.0;22.0;0;0;1;0;0;1996;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;18.0;23.0;1.0;2.0;1.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;22.0;23.0;2.0;2.0;2.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;15.0;7.0;20.0;2.0;3.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;10.0;7.0;19.0;2.0;4.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;4.0;4.0;10.0;2.0;5.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;3.0;3.0;5.0;2.0;6.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;67.0;5.0;13.0;2.0;7.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;7.0;5.0;17.0;2.0;8.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;16.0;10.0;16.0;2.0;9.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;2.0;2.0;9.0;2.0;10.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;21.0;10.0;15.0;2.0;11.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;17.0;9.0;8.0;2.0;12.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;20.0;9.0;3.0;2.0;13.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;9.0;2.0;4.0;2.0;14.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;8.0;6.0;7.0;2.0;15.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;13.0;6.0;6.0;2.0;16.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;12.0;4.0;14.0;2.0;17.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;6.0;3.0;11.0;2.0;18.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;5.0;1.0;12.0;2.0;19.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
1;1;1.0;1.0;18.0;2.0;20.0;1;0;0;0;0;2009;1;0.0;0.0;0.0;0.0;0.0;0.0
338;1;18.0;1.0;4.0;2.0;1.0;0;0;0;1;1;2010;2;6.0;7.0;0.0;21.0;2.0;0.0
338;1;9.0;4.0;9.0;2.0;2.0;0;0;0;1;1;2010;2;0.0;11.0;0.0;0.0;7.0;0.0
338;1;13.0;6.0;5.0;2.0;3.0;0;0;0;1;1;2010;2;18.0;2.0;0.0;43.0;1.0;1.0
338;1;4.0;6.0;3.0;2.0;4.0;0;0;0;1;1;2010;2;25.0;1.0;1.0;43.0;1.0;1.0
338;1;3.0;131.0;6.0;2.0;5.0;0;0;0;1;1;2010;2;10.0;5.0;0.0;18.0;3.0;0.0
338;1;1.0;1.0;11.0;2.0;6.0;0;0;0;1;1;2010;2;15.0;3.0;0.0;21.0;2.0;0.0
338;1;24.0;10.0;13.0;2.0;7.0;0;0;0;1;1;2010;2;2.0;9.0;0.0;2.0;5.0;0.0
338;1;22.0;3.0;8.0;2.0;8.0;0;0;0;1;1;2010;2;1.0;10.0;0.0;1.0;6.0;0.0
338;1;17.0;9.0;2.0;2.0;9.0;0;0;0;1;1;2010;2;4.0;8.0;0.0;16.0;4.0;0.0
338;1;30.0;131.0;7.0;2.0;10.0;0;0;0;1;1;2010;2;8.0;6.0;0.0;18.0;3.0;0.0
338;1;153.0;5.0;17.0;2.0;11.0;0;0;0;1;1;2010;2;0.0;13.0;0.0;0.0;8.0;0.0
338;1;37.0;15.0;14.0;2.0;12.0;0;0;0;1;1;2010;2;0.0;18.0;0.0;0.0;10.0;0.0
338;1;5.0;205.0;19.0;2.0;13.0;0;0;0;1;1;2010;2;0.0;15.0;0.0;0.0;9.0;0.0
338;1;812.0;164.0;22.0;2.0;14.0;0;0;0;1;1;2010;2;0.0;24.0;0.0;0.0;11.0;0.0
338;1;10.0;166.0;23.0;2.0;15.0;0;0;0;1;1;2010;2;0.0;20.0;0.0;0.0;12.0;0.0
338;1;810.0;166.0;24.0;2.0;16.0;0;0;0;1;1;2010;2;0.0;23.0;0.0;0.0;12.0;0.0
338;1;20.0;9.0;1.0;2.0;17.0;0;0;0;1;1;2010;2;12.0;4.0;0.0;16.0;4.0;0.0
338;1;16.0;10.0;10.0;2.0;18.0;0;0;0;1;1;2010;2;0.0;12.0;0.0;2.0;5.0;0.0
338;1;808.0;4.0;18.0;2.0;19.0;0;0;0;1;1;2010;2;0.0;21.0;0.0;0.0;7.0;0.0
338;1;811.0;164.0;21.0;2.0;20.0;0;0;0;1;1;2010;2;0.0;19.0;0.0;0.0;11.0;0.0
338;1;67.0;5.0;12.0;2.0;21.0;0;0;0;1;1;2010;2;0.0;16.0;0.0;0.0;8.0;0.0
338;1;807.0;3.0;15.0;2.0;22.0;0;0;0;1;1;2010;2;0.0;14.0;0.0;1.0;6.0;0.0
338;1;155.0;15.0;16.0;2.0;23.0;0;0;0;1;1;2010;2;0.0;22.0;0.0;0.0;10.0;0.0
338;1;15.0;205.0;20.0;2.0;24.0;0;0;0;1;1;2010;2;0.0;17.0;0.0;0.0;9.0;0.0
841;1;20.0;9.0;1.0;2.0;1.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;1.0;1.0;2.0;2.0;2.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;808.0;4.0;6.0;2.0;3.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;4.0;6.0;5.0;2.0;4.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;17.0;9.0;3.0;2.0;5.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;18.0;1.0;4.0;2.0;6.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;13.0;6.0;8.0;2.0;7.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;67.0;5.0;10.0;2.0;8.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;16.0;10.0;16.0;2.0;9.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;814.0;10.0;14.0;2.0;10.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;153.0;5.0;12.0;2.0;11.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;2.0;4.0;18.0;2.0;12.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;15.0;205.0;20.0;2.0;13.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;816.0;166.0;22.0;2.0;14.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;10.0;166.0;21.0;2.0;15.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;22.0;3.0;17.0;2.0;16.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;3.0;131.0;7.0;2.0;17.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;5.0;205.0;19.0;2.0;18.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;30.0;131.0;11.0;2.0;19.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;813.0;3.0;15.0;2.0;20.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;155.0;15.0;9.0;2.0;21.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;815.0;15.0;13.0;2.0;22.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;24.0;164.0;0.0;2.0;23.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
841;1;39.0;164.0;0.0;2.0;24.0;0;0;0;0;0;2011;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;18.0;1.0;2.0;2.0;1.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;20.0;9.0;6.0;2.0;2.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;1.0;1.0;1.0;2.0;3.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;17.0;9.0;5.0;2.0;4.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;4.0;6.0;12.0;2.0;5.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;155.0;15.0;13.0;2.0;6.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;8.0;208.0;17.0;2.0;7.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;815.0;15.0;22.0;2.0;8.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;817.0;5.0;10.0;2.0;9.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;814.0;10.0;15.0;2.0;10.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;818.0;5.0;11.0;2.0;11.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;3.0;131.0;7.0;2.0;12.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;813.0;3.0;8.0;2.0;13.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;10.0;206.0;20.0;2.0;14.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;819.0;206.0;21.0;2.0;15.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;811.0;3.0;14.0;2.0;16.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;13.0;6.0;16.0;2.0;17.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;5.0;207.0;18.0;2.0;18.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;808.0;207.0;19.0;2.0;19.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;30.0;131.0;4.0;2.0;20.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;154.0;208.0;3.0;2.0;21.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;807.0;10.0;9.0;2.0;22.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;37.0;164.0;0.0;2.0;23.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
860;1;39.0;164.0;0.0;2.0;24.0;0;0;0;0;0;2012;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;8.0;208.0;7.0;2.0;1.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;4.0;6.0;5.0;2.0;2.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;20.0;9.0;1.0;2.0;3.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;13.0;6.0;4.0;2.0;4.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;1.0;131.0;3.0;2.0;5.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;17.0;9.0;2.0;2.0;6.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;16.0;10.0;12.0;2.0;7.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;814.0;10.0;9.0;2.0;8.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;18.0;1.0;10.0;2.0;9.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;154.0;208.0;8.0;2.0;10.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;815.0;1.0;15.0;2.0;11.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;818.0;5.0;13.0;2.0;12.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;821.0;15.0;18.0;2.0;13.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;822.0;3.0;16.0;2.0;14.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;824.0;206.0;19.0;2.0;15.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;819.0;207.0;22.0;2.0;16.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;820.0;206.0;20.0;2.0;17.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;823.0;207.0;21.0;2.0;18.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;817.0;5.0;14.0;2.0;19.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;3.0;131.0;6.0;2.0;20.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;813.0;3.0;17.0;2.0;21.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
880;1;807.0;15.0;11.0;2.0;22.0;1;0;0;0;0;2013;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;3.0;131.0;3.0;2.0;1.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;825.0;1.0;4.0;2.0;2.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;18.0;1.0;10.0;2.0;3.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;4.0;6.0;5.0;2.0;4.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;822.0;3.0;15.0;2.0;5.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;807.0;10.0;7.0;2.0;6.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;8.0;6.0;11.0;2.0;7.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;818.0;5.0;6.0;2.0;8.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;826.0;5.0;8.0;2.0;9.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;815.0;10.0;16.0;2.0;10.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;16.0;15.0;13.0;2.0;11.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;821.0;15.0;20.0;2.0;12.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;820.0;206.0;17.0;2.0;13.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;824.0;206.0;18.0;2.0;14.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;154.0;208.0;22.0;2.0;15.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;813.0;208.0;21.0;2.0;16.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;828.0;207.0;19.0;2.0;17.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;20.0;9.0;12.0;2.0;18.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;1.0;131.0;1.0;2.0;19.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;13.0;3.0;9.0;2.0;20.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;155.0;207.0;14.0;2.0;21.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
900;1;817.0;9.0;2.0;2.0;22.0;0;0;0;0;0;2014;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;1.0;131.0;1.0;2.0;1.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;3.0;131.0;2.0;2.0;2.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;20.0;6.0;4.0;2.0;3.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;13.0;3.0;3.0;2.0;4.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;831.0;15.0;10.0;2.0;5.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;817.0;9.0;6.0;2.0;6.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;807.0;10.0;13.0;2.0;7.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;828.0;15.0;15.0;2.0;8.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;832.0;5.0;7.0;2.0;9.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;815.0;10.0;14.0;2.0;10.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;18.0;1.0;16.0;2.0;11.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;8.0;6.0;5.0;2.0;12.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;830.0;5.0;11.0;2.0;13.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;154.0;208.0;8.0;2.0;14.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;813.0;208.0;9.0;2.0;15.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;826.0;9.0;12.0;2.0;16.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;825.0;1.0;17.0;2.0;17.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
926;1;822.0;3.0;0.0;2.0;18.0;0;0;0;0;0;2015;1;0.0;0.0;0.0;0.0;0.0;0.0
948;1;3.0;131.0;2.0;2.0;1.0;0;0;1;0;1;2016;1;0.0;0.0;0.0;0.0;0.0;0.0
948;1;1.0;131.0;1.0;2.0;2.0;0;0;1;0;1;2016;1;0.0;0.0;0.0;0.0;0.0;0.0
