,index,raceId,circuitId,driverId,constructorId,grid,fastestLapSpeed_classes,positionOrder,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,year,round,driverPoints,driverStandingPosition,driverWins,constructorPoints,constructorStandingPosition,constructorWins,class20,index,proba_1,proba_2,proba_3,proba_4,proba_5,proba_6,proba_7,proba_8,proba_9,proba_10,proba_11,proba_12,proba_13,proba_14,proba_15,proba_16,proba_17,proba_18,proba_19,proba_20
158,508,1010,1,842.0,9.0,17.0,2.0,11.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,11,158,0.03758725942665288,0.056916518113443997,0.06922612525981615,0.08245696961608588,0.06213097937645229,0.05744150063060734,0.07447280266234868,0.06780389692895891,0.05736155655161172,0.07858604048896932,0.038406972892260055,0.05310541262715162,0.050259692672341955,0.05021503000272541,0.04371150104800992,0.03514921925166298,0.02748620734311013,0.02579170656304734,0.02185370120411947,0.010036907340623976
159,509,1010,1,846.0,1.0,8.0,2.0,12.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,12,159,0.17338969807864482,0.1081264621824069,0.09829987609492039,0.09147851527590674,0.05499099153370035,0.0422853559673592,0.048361663038191026,0.040114934502094586,0.038574824555034234,0.04508113353885195,0.02370572268301893,0.03143585500474504,0.03235894980162905,0.03044863919528561,0.029949172706861826,0.02679086206357715,0.02382685874971826,0.024607566793458206,0.021983041960087914,0.014189876274507813
160,510,1010,1,815.0,211.0,10.0,2.0,13.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,13,160,0.02925132219251527,0.05746989144914563,0.06456321876304685,0.07308887193440929,0.05829989727159503,0.045139939260072086,0.052487297273398584,0.052386817452214796,0.04466638941658611,0.053757528609035626,0.03614177238900576,0.05731123556214977,0.04663548900757772,0.05455204401851728,0.05616371656812569,0.04698483892571104,0.04876183454728453,0.048300601773615864,0.03826697586372106,0.035770317722271884
161,511,1010,1,848.0,5.0,13.0,2.0,14.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,14,161,0.07742829490866572,0.0790073997944855,0.08442198981806326,0.09010149409398101,0.061383109582390766,0.052317747149710804,0.06416215548584836,0.05606373948914328,0.05024081326769127,0.06409452737482128,0.03234322725537262,0.04390681909455757,0.04314020110391491,0.04197027986064497,0.0385548227157267,0.0325144733227147,0.026919148381043253,0.026354560877283658,0.022867572405573407,0.012207624018366841
162,512,1010,1,841.0,51.0,14.0,2.0,15.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,15,162,0.047226256959568294,0.06534036282350736,0.07444639392769888,0.08419875825204239,0.06186054881784555,0.05341947643820209,0.06626959710353335,0.060627965946710695,0.05250801396606706,0.06809339430659807,0.03607317303576637,0.05103861817047729,0.047406129464763504,0.04852998421026398,0.044678957829010046,0.03688772077380823,0.03132358499297272,0.030207669511892004,0.025452891236179227,0.014410502233093111
163,513,1010,1,847.0,3.0,19.0,2.0,16.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,16,163,0.027157522989800214,0.04842628398382892,0.06250368045988296,0.07825242217374713,0.06147092872054377,0.05931549522822401,0.07911996745291132,0.07314489234706342,0.0603815345443695,0.08565250173276388,0.040785052996213184,0.05659748193465265,0.052979793922745544,0.05326421950349762,0.04498511535581153,0.03539034822750403,0.026719868749350346,0.024556690375575282,0.020647902687220936,0.00864829661429385
164,514,1010,1,9.0,3.0,20.0,2.0,17.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,17,164,0.040189738849445614,0.05716680765458275,0.07356143678053555,0.09071488197149435,0.07114532675240152,0.06342636227329491,0.08374060821290458,0.0687345156767408,0.05104845109636304,0.08408759315124692,0.03948657487439647,0.04906277460985398,0.048787410095690216,0.044781275882463,0.03975842024092347,0.029953756988353227,0.021079607535567403,0.02003225204304723,0.01668911484097254,0.0065530904697225605
165,515,1010,1,154.0,210.0,6.0,2.0,18.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,18,165,0.09067263802265187,0.09430085664773169,0.09072514839022934,0.08918743503057551,0.06322965789062295,0.04166827145123554,0.044948142947950145,0.03895951133679257,0.03266296450045742,0.04064973889165532,0.02821977121902859,0.0402086680220206,0.03576845039243661,0.037831860387976396,0.04329102230298069,0.03701519611761737,0.03902502180490707,0.04175719753348475,0.03372337393984889,0.03615507316979671
166,516,1010,1,817.0,4.0,12.0,2.0,19.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,19,166,0.09376628970807172,0.08561629188921455,0.08844998297204335,0.09169535437696336,0.060854083979002355,0.050626681764885606,0.061173816217050384,0.052642732936804534,0.04768887044709851,0.06007056740471849,0.030550618104153115,0.04110034843882872,0.04087171404801432,0.03935161161099489,0.03672982925594335,0.031307881426286016,0.026236378309867112,0.02600443766113377,0.022694861718880917,0.012567647730045064
167,517,1010,1,832.0,1.0,18.0,2.0,20.0,0,0,0,0,0,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,20,167,0.03347800651397565,0.0534988898473601,0.06675777051835653,0.08119281747581487,0.06209281253889583,0.058603079416204906,0.07705794062949867,0.07027475767614812,0.058771971047152136,0.08211370757914221,0.03936084504424501,0.05420313794941549,0.05133933672205194,0.05112405657807839,0.04380275438471943,0.03485815888753899,0.026643544729870135,0.024771788554789457,0.02096217958026249,0.009092444326479604
168,820,861,2,4.0,6.0,8.0,1.0,1.0,0,0,0,1,1,2012,2,10.0,5.0,0.0,10.0,4.0,0.0,1,168,0.0853424222139612,0.09435408200240873,0.0961985720900366,0.0890234521614707,0.06252429355732061,0.05261011733759305,0.05543701696031087,0.04762707677390576,0.041832731268830685,0.04550700430471261,0.029753084072800633,0.037772288999438644,0.03891438049717751,0.035574687793029046,0.031854013974248856,0.03734056332521921,0.028349220587114747,0.03583693261917222,0.03124555923001455,0.02290250023123362
169,821,861,2,815.0,15.0,9.0,1.0,2.0,0,0,0,1,1,2012,2,4.0,8.0,0.0,12.0,3.0,0.0,1,169,0.04327415636321643,0.07159701164124517,0.07754717642145548,0.07667925833405738,0.055923909184346116,0.05225768976224964,0.057148936866020315,0.05633962144783902,0.05302126492722523,0.05134115457193574,0.03380990786358401,0.04883522672717271,0.04604708089302469,0.04657322464261521,0.03872765884779652,0.04612944201802253,0.03656685092030419,0.0436508648520521,0.03759946374701877,0.026930099968818882
170,822,861,2,1.0,1.0,1.0,1.0,3.0,0,0,0,1,1,2012,2,15.0,3.0,0.0,40.0,1.0,1.0,2,170,0.4122198371901933,0.1440045289451383,0.10219032734257329,0.07102987172748068,0.0363407082838849,0.024424414484556557,0.023339094535886683,0.017356790361739937,0.017137787653159185,0.01577514830441582,0.010936687236995148,0.013740297659714133,0.015148335540565199,0.012516553061232628,0.012351958947516775,0.015614783461483367,0.012875591092902988,0.01687956513985623,0.014825865355568716,0.011291853675135986
171,823,861,2,17.0,9.0,4.0,1.0,4.0,0,0,0,1,1,2012,2,12.0,4.0,0.0,30.0,2.0,0.0,3,171,0.22097547317507202,0.13338160164797042,0.11184147829164308,0.08894341048993655,0.05236622479246959,0.03857342013805622,0.038423408814855474,0.030617031665476743,0.028644282162417177,0.02824410303457904,0.019196473223256637,0.024415913055439418,0.02593364527556839,0.022553859937386907,0.021363578844291832,0.026077881781339914,0.020800713853858968,0.026774249114012768,0.02332138612650812,0.017551864575860793
172,824,861,2,8.0,208.0,10.0,1.0,5.0,0,0,0,1,1,2012,2,6.0,7.0,0.0,6.0,5.0,0.0,4,172,0.009536414458541902,0.03759837039011949,0.049267070320434814,0.05680388448505707,0.05512597983716517,0.048458124097953706,0.05201719768131094,0.055108334634257704,0.042963016867906614,0.04860630805029935,0.04032189816775329,0.060674016208016025,0.04959405030871766,0.0571724090094073,0.053218911521439115,0.05875820119471127,0.052306949603060995,0.06430084972946318,0.05058174042979215,0.05758627300459225
173,825,861,2,811.0,3.0,13.0,1.0,6.0,0,0,0,1,1,2012,2,0.0,16.0,0.0,0.0,9.0,0.0,5,173,0.004554449479810751,0.02233109348326891,0.03412693161739322,0.04287626889992937,0.04412162969929833,0.05316241536146986,0.06173153309750988,0.07132850725870296,0.061990942690848566,0.0698284279152307,0.044222077963252386,0.06155512633989674,0.056554065636205374,0.063810073074292,0.0496026961475801,0.057892811567051235,0.04514061066994482,0.05591545637609426,0.050990731965819915,0.04826415075640043
174,826,861,2,814.0,10.0,14.0,1.0,7.0,0,0,0,1,1,2012,2,1.0,10.0,0.0,1.0,7.0,0.0,6,174,0.006925749876372714,0.028464519957345308,0.04116941605833124,0.050506483854196614,0.04850209904692571,0.05563836692978019,0.06537080960871484,0.07265617089092236,0.06302964973297137,0.07000668813087568,0.04399585998719342,0.06277722261949467,0.0570385203567256,0.06272531885015124,0.048444206343172355,0.055218864093927435,0.041691868156746255,0.049405016890905235,0.04335359258398319,0.03307957603126464
175,827,861,2,818.0,5.0,18.0,1.0,8.0,0,0,0,1,1,2012,2,0.0,11.0,0.0,2.0,6.0,0.0,7,175,0.004015450288692525,0.02165148608297093,0.034583779817673445,0.046361684125380116,0.04721690695580584,0.057775596275978426,0.07180460927428022,0.081643638631604,0.0672681168720898,0.07938052753733969,0.04774924954981855,0.06944713789599569,0.061202072151529056,0.06778001832086857,0.049406803599260404,0.05368895565418333,0.03778759967483693,0.042602153889782154,0.03636575104120887,0.022268462360701548
176,828,861,2,807.0,10.0,16.0,1.0,9.0,0,0,0,1,1,2012,2,0.0,22.0,0.0,1.0,7.0,0.0,8,176,0.0030977737435923776,0.018633152824407334,0.030593866805027896,0.041029198211810926,0.043634835472199,0.05454585898681898,0.06606316442283079,0.07809660306429662,0.06465548467085085,0.07575150510303197,0.0471844714078146,0.06770706869419689,0.059783375602527965,0.06799209216190155,0.05065606022877222,0.05691658465452032,0.04244136192923326,0.050532681377085345,0.04468645642102596,0.03599840421805516
177,829,861,2,30.0,131.0,3.0,1.0,10.0,0,0,0,1,1,2012,2,0.0,20.0,0.0,0.0,8.0,0.0,9,177,0.01924468340193976,0.04720765356630672,0.05522341819756368,0.05531069909395704,0.04945426159659904,0.042996457786548696,0.042188624668475436,0.04345326456122335,0.037560841198669134,0.039625352050140526,0.03226368168776255,0.043448265431051146,0.04028966652185001,0.04425254095496439,0.04371059942794121,0.05422588970499303,0.05224118564694685,0.07382952666166295,0.06600737867471405,0.11746600916669031
178,830,861,2,20.0,9.0,5.0,1.0,11.0,0,0,0,1,1,2012,2,18.0,2.0,0.0,30.0,2.0,0.0,10,178,0.20632145340138283,0.13099514941047696,0.11184736735293888,0.09057211586570632,0.05401031182275471,0.04028966948006371,0.040692395088678786,0.03245563305186198,0.030063924550541334,0.030040690356391033,0.020210586619715417,0.025818600132985297,0.027253524424351087,0.023742122636707177,0.02219568696742866,0.02675413964156288,0.02097513699235866,0.026582015995569048,0.022965478762486526,0.016213997446038877
179,831,861,2,817.0,5.0,15.0,1.0,12.0,0,0,0,1,1,2012,2,2.0,9.0,0.0,2.0,6.0,0.0,11,179,0.007736645622335953,0.03027088512871068,0.04345300329038946,0.053374030523678534,0.05007134587985551,0.057130990537260486,0.06805783027761868,0.07456565994744259,0.06423319573342427,0.07167703837576643,0.044266392935408475,0.06362159290367735,0.05763573060162295,0.06246617885646309,0.0475393187622704,0.05341981523339975,0.03922203940880306,0.045446103227841796,0.039310554521672474,0.026501648232357986
180,832,861,2,3.0,131.0,7.0,1.0,13.0,0,0,0,1,1,2012,2,0.0,12.0,0.0,0.0,8.0,0.0,12,180,0.012882410569457119,0.040179929452033816,0.05110626456947132,0.05558895990029607,0.052770417478905526,0.04819349358697059,0.049883584662361,0.05168624205227819,0.042668768758448904,0.04796827809282579,0.03738825303222949,0.051012818876483956,0.04621116911343071,0.051014705284589734,0.04804144118771102,0.05647845895457439,0.050522474871074,0.06738554528021347,0.058220741200138613,0.08079604307650626
181,833,861,2,18.0,1.0,2.0,1.0,14.0,0,0,0,1,1,2012,2,25.0,1.0,1.0,40.0,1.0,1.0,13,181,0.43323808993701,0.1400419409038618,0.0981050529526869,0.06830314063740688,0.035014044827629244,0.023728140402376172,0.023085157038296788,0.017046214250663463,0.016819935200119363,0.015528890449120933,0.010708885245741973,0.013570802571361434,0.014870045217200527,0.012267544659375096,0.011901403248086044,0.014876478927016743,0.012140728201557718,0.015566147716672031,0.013589631263755807,0.009597726350061016
182,834,861,2,13.0,6.0,12.0,1.0,15.0,0,0,0,1,1,2012,2,0.0,17.0,0.0,10.0,4.0,0.0,14,182,0.02860097375845031,0.05739103918086476,0.07116656486304496,0.07637013849553831,0.06260178434788796,0.06001225797847816,0.06704717188347126,0.06281154075621989,0.05126920357470911,0.06088745763940918,0.03869751547815241,0.049923879724832795,0.04905092391562965,0.0470540341272092,0.03950776971083152,0.04459699587267059,0.03244984649883703,0.04035373962513771,0.03505932700009669,0.025147835568528544
183,835,861,2,808.0,207.0,19.0,1.0,16.0,0,0,0,1,1,2012,2,0.0,19.0,0.0,0.0,11.0,0.0,15,183,0.00013700477340894792,0.003914320641392193,0.00902074139041878,0.016028252026844384,0.026142691036122347,0.03664576609481544,0.04586562898214644,0.06918992787565924,0.05023521593861391,0.0639452571602864,0.04977461656975042,0.08288167570704824,0.058330873865740096,0.0863157532051396,0.06594277941205737,0.0694451194141673,0.06043461810646964,0.07060052402930321,0.057466803595606145,0.07768243017500974
184,836,861,2,10.0,206.0,20.0,1.0,17.0,0,0,0,1,1,2012,2,0.0,14.0,0.0,0.0,10.0,0.0,16,184,0.0003376080393714792,0.006478335650347368,0.014086150613746976,0.023877573848909615,0.03665078065789909,0.0457371175563206,0.05664702146224373,0.07370879634154366,0.04888061527725475,0.07051331469825901,0.053784799199869913,0.08117209656534721,0.060819374504779006,0.08058259745510961,0.06476730694374282,0.06497683227816613,0.05201783348252889,0.061432576590143916,0.04870275925556275,0.05482650957885341
185,837,861,2,5.0,207.0,24.0,1.0,18.0,0,0,0,1,1,2012,2,0.0,18.0,0.0,0.0,11.0,0.0,17,185,0.00010388534509646715,0.003448100776110081,0.008960022743769298,0.017437972337603802,0.03116571366984119,0.04385593481126179,0.05750290372311377,0.08020604647101905,0.049843062074413316,0.07851569221902863,0.05804621340501318,0.08835779644972837,0.06374756024477747,0.08834398030009048,0.06698086430415401,0.0645122316774315,0.049309911854843125,0.05687032486852299,0.04482105523320785,0.047970727490973614
186,838,861,2,813.0,3.0,11.0,1.0,19.0,0,0,0,1,1,2012,2,0.0,13.0,0.0,0.0,9.0,0.0,18,186,0.007381857085453775,0.02857064499970386,0.040339695878631336,0.04761653311515728,0.04607321681088011,0.05267997014463897,0.05944784291759003,0.06667042657249173,0.059850843177489205,0.06478715466243652,0.04169430285460559,0.05761383201778476,0.05398972073307324,0.05988459057585184,0.047962110673319604,0.05716869191060889,0.04573604820909516,0.057491727016641216,0.052753186463802774,0.052287604180744046
187,839,861,2,819.0,206.0,21.0,1.0,20.0,0,0,0,1,1,2012,2,0.0,15.0,0.0,0.0,10.0,0.0,19,187,0.0001372270161702645,0.004008521929322875,0.00935299901534516,0.017008604471295406,0.02754023206653827,0.03878007215758298,0.049871380309399804,0.07445573207841977,0.053136507239848314,0.0687898996244166,0.05226419811295362,0.08843377819306919,0.06141503900100123,0.09004011746293723,0.06705217301612823,0.06860495225551526,0.05715285810039188,0.06414229435748793,0.05084127413395096,0.05697213945822519
188,842,861,2,155.0,15.0,17.0,1.0,23.0,0,0,0,1,1,2012,2,8.0,6.0,0.0,12.0,3.0,0.0,20,188,0.017615123439500294,0.04633890829525795,0.06215196268486516,0.07311980217672016,0.06270969370910903,0.06338542675736238,0.07603854594666369,0.07258046697524395,0.05708390241592951,0.07036767840363735,0.04282563885814494,0.05835090365107065,0.054420838646046944,0.05320717277177477,0.041675555484783494,0.044058346603683,0.029565872167459768,0.03341850238291424,0.027403942478381165,0.013681716151451456
189,843,861,2,154.0,208.0,6.0,1.0,24.0,0,0,0,1,1,2012,2,0.0,21.0,0.0,6.0,5.0,0.0,20,189,0.010460281046429903,0.03786470947251402,0.047480883230499774,0.0517683766455018,0.04890527530192239,0.04249678279628071,0.04344165257716445,0.04770331699224834,0.039074380127119425,0.04110292956434628,0.03579273995719931,0.05400431469251485,0.04445506363298951,0.05232035750975957,0.05042353016980424,0.059258289006040535,0.05774691165872281,0.07574973036830139,0.062250782866408796,0.09769969238423179
190,844,881,2,20.0,9.0,1.0,1.0,1.0,0,0,1,1,1,2013,2,15.0,3.0,0.0,23.0,3.0,0.0,1,190,0.28992910632444674,0.12588926106815268,0.10774635090214199,0.08337131943150786,0.05583020872326453,0.029407033386049716,0.03324731970040574,0.0226764050465725,0.02374933542552982,0.02488585740093787,0.014206306518813607,0.020268621558465264,0.019237690235494986,0.018955093161144954,0.02090490910964118,0.02309802880136434,0.018781741916079443,0.02459515054286598,0.020982070070505447,0.022238190676615335
191,845,881,2,17.0,9.0,5.0,1.0,2.0,0,0,1,1,1,2013,2,8.0,6.0,0.0,23.0,3.0,0.0,1,191,0.15834490497960488,0.1068440863687292,0.10585532865706856,0.09230819809439768,0.06918936372714593,0.04005845458389699,0.04791250343486306,0.03440461928139903,0.033910684424608116,0.038357374834684446,0.021135796203700694,0.030622095620358728,0.02800717480114286,0.02842008549428119,0.029605023663184193,0.031274103854721735,0.024030058842468956,0.030381490437667195,0.025471310626114303,0.023867342069962372
192,846,881,2,1.0,131.0,4.0,1.0,3.0,0,0,1,1,1,2013,2,10.0,5.0,0.0,10.0,4.0,0.0,2,192,0.06930037400565178,0.08169592345698336,0.08780341206942631,0.08247470841146194,0.07159654547972195,0.04060929847138878,0.0475803660896955,0.037816268706542554,0.03576679553080406,0.040013621036863935,0.02594544423367311,0.04108956467085917,0.033417298780931214,0.03849022403382355,0.04245366358098724,0.0443237012456049,0.03868286889781835,0.04924209035724211,0.03928123108347269,0.052416599857047386
193,847,881,2,3.0,131.0,6.0,1.0,4.0,0,0,1,1,1,2013,2,0.0,20.0,0.0,10.0,4.0,0.0,3,193,0.029446674259313157,0.05455771127530154,0.06797675283203655,0.07076945522910905,0.0692337407055643,0.04338100601759947,0.052427137359667364,0.044998013299792285,0.04044114770734177,0.047934513473891625,0.03085179052813019,0.04919554065310653,0.03870958314793495,0.04646917336687214,0.04933468045133932,0.05087269205015359,0.04403216261314557,0.05670006211866901,0.04577260386364757,0.06689555904738405
194,848,881,2,13.0,6.0,2.0,1.0,5.0,0,0,1,1,1,2013,2,12.0,4.0,0.0,30.0,1.0,0.0,4,194,0.3338136730710513,0.1296426741261556,0.10819223179015655,0.08285547697789018,0.05282639683136039,0.027212912177669954,0.031184064535824316,0.020780587295782815,0.021559082665498233,0.02254760818285007,0.012682850096931271,0.018355004713382413,0.01730220812758933,0.016649927463575975,0.018103284825565936,0.01967194885473353,0.015506617881094762,0.01974969075745222,0.016473287732179796,0.014890471893255304
195,849,881,2,154.0,208.0,11.0,1.0,6.0,0,0,1,1,1,2013,2,1.0,10.0,0.0,26.0,2.0,1.0,5,195,0.015005243702147949,0.04225200722564258,0.056842611820844276,0.06545788079419985,0.06904867468799501,0.04430909100248963,0.057354175881447214,0.051960778603654216,0.04407069352801568,0.05317725883994092,0.03581178360295376,0.06445208615999798,0.0447725489024759,0.057564972055140835,0.058291709244380735,0.05554207271409018,0.04705344245667313,0.05410161364354843,0.03942393326394028,0.04350742187042149
196,850,881,2,8.0,208.0,10.0,1.0,7.0,0,0,1,1,1,2013,2,25.0,1.0,1.0,26.0,2.0,1.0,6,196,0.034997324613624044,0.06145970823715472,0.07278872196766432,0.07677601191124302,0.07413492061329413,0.04387801941414392,0.05590735782119692,0.04669074513692821,0.04043584260868048,0.04787547660171052,0.03250537968740311,0.057269798795052985,0.041088015927414956,0.05040802031056472,0.05245313741649333,0.050055947606063016,0.04240198127874184,0.048331328698514954,0.035006186612756625,0.03553607474135405
197,851,881,2,807.0,15.0,12.0,1.0,8.0,0,0,1,1,1,2013,2,0.0,22.0,0.0,0.0,8.0,0.0,7,197,0.005202178627650413,0.021283844698821292,0.034857871615140645,0.0445457693318049,0.053120322204585124,0.04663970112250157,0.0632158809871346,0.06379370825837752,0.059704344901463015,0.07316019102225636,0.0389051003579448,0.06259965914000162,0.049517743498438585,0.06384005056273476,0.05621621694419667,0.057823979017538586,0.04488670110320643,0.055046318634905236,0.04788281648693853,0.05775760148435928
198,852,881,2,815.0,1.0,9.0,1.0,9.0,0,0,1,1,1,2013,2,0.0,11.0,0.0,2.0,6.0,0.0,8,198,0.023219709507582197,0.04583068177170727,0.06007139428623649,0.06543058875816621,0.06317270919850856,0.047888716917737356,0.062107772528269725,0.056052594773589176,0.056288264398282474,0.06295903521502025,0.03343987125084542,0.05341381356250089,0.04438962435864827,0.05289357595783658,0.048737258386021255,0.051321439751388656,0.03992262922826518,0.048443192843232216,0.04156697348745919,0.04285015381870263
199,853,881,2,818.0,5.0,17.0,1.0,10.0,0,0,1,1,1,2013,2,0.0,12.0,0.0,0.0,7.0,0.0,9,199,0.003835845182130447,0.01857336315922538,0.032611443989410994,0.04514235083641516,0.05536867719057759,0.05085956739479582,0.07380367113119421,0.07372959833228201,0.06592380625070796,0.08593380603267238,0.04268585591017685,0.0701485737908367,0.054224449260660536,0.06906627229319387,0.05693695556418606,0.05479207533498065,0.03825785575892639,0.0431534574570921,0.03579825881827003,0.029154116312264867
200,854,881,2,822.0,3.0,18.0,1.0,11.0,0,0,1,1,1,2013,2,0.0,14.0,0.0,0.0,9.0,0.0,10,200,0.001889286265693129,0.012652411850961628,0.024564674271319385,0.036422974199551025,0.049602907107554,0.04912411251520999,0.07238808655380725,0.07590793918464725,0.0664652807887497,0.09036634682179462,0.04454883712362077,0.07238486388582463,0.05554213975866486,0.07329187966209864,0.05937981473098621,0.05695180575924105,0.03980918463950389,0.0455192530129479,0.03848295659577124,0.034705245272052786
201,855,881,2,821.0,15.0,14.0,1.0,12.0,0,0,1,1,1,2013,2,0.0,13.0,0.0,0.0,8.0,0.0,11,201,0.004840068900244503,0.02082999770062587,0.03468891635293826,0.04558581370925294,0.05482134517164469,0.04856840848782335,0.06759253964510255,0.0674831518085951,0.0623809844838146,0.0780183568490725,0.040434307906622655,0.0657718030176326,0.0515683100028435,0.06623631289800343,0.05703977416743548,0.05695366180178539,0.04235649094901151,0.04985743464438999,0.04230961255112503,0.042662708952036055
202,856,881,2,824.0,206.0,19.0,1.0,13.0,0,0,1,1,1,2013,2,0.0,15.0,0.0,0.0,10.0,0.0,12,202,0.0002069917349721736,0.004386325092189366,0.01052026497217614,0.018815786101982354,0.034356088366102155,0.034646115260330956,0.051280064344027196,0.06532740842407445,0.051546124207631216,0.07145724692202449,0.04516096767562219,0.08666715063908474,0.05324336656313873,0.08791460595104691,0.07513656975899635,0.06863002442519622,0.05710190490942654,0.06399601442769007,0.04899299602786213,0.07061398419642538
203,857,881,2,819.0,207.0,20.0,1.0,14.0,0,0,1,1,1,2013,2,0.0,16.0,0.0,0.0,11.0,0.0,13,203,0.00012822456296267346,0.0033724201337252944,0.00865123834089645,0.01624686200279329,0.03170258088499997,0.03350279835532025,0.050305462862597884,0.06601365532853298,0.05110781420970427,0.07307121077850659,0.04590774314011028,0.0878386099774591,0.05345647731296852,0.09021062684952197,0.07599430206340826,0.06884893101686007,0.056960206702775414,0.06394438740660852,0.049233000933250504,0.07350344713699782
204,858,881,2,823.0,207.0,22.0,1.0,15.0,0,0,1,1,1,2013,2,0.0,18.0,0.0,0.0,11.0,0.0,14,204,8.011408173333421e-05,0.002632968226557747,0.007274123040984238,0.01450177428485016,0.029966025252734105,0.033269216640963446,0.05140068846350936,0.06930902746318371,0.05206174773900366,0.07727579575501721,0.047737940777846405,0.0920967256064357,0.05497974572956033,0.09426758561945417,0.07709699363369443,0.06835590088316437,0.05505607786896694,0.060756930297349084,0.04641981439713618,0.06546080423785541
205,859,881,2,820.0,206.0,21.0,1.0,16.0,0,0,1,1,1,2013,2,0.0,17.0,0.0,0.0,10.0,0.0,15,205,0.0001303156925423464,0.0034401815766583717,0.0088830380978298,0.01685902933547083,0.032590428584938304,0.034494835424545185,0.05252183414371691,0.06866819349995568,0.05252312492709812,0.07568557964497793,0.047031769271786164,0.09090525382651461,0.05481875090751341,0.09188092512360033,0.07628378577525875,0.06816889979713238,0.055188491387310266,0.060826542770903526,0.046207464456945305,0.06289155575530167
206,860,881,2,18.0,1.0,7.0,1.0,17.0,0,0,1,1,1,2013,2,2.0,9.0,0.0,2.0,6.0,0.0,16,206,0.0616714040999769,0.07160112472441839,0.0842324897842286,0.08297848183997505,0.07377193554320242,0.04842035261309583,0.05965064893200989,0.04635501394133337,0.04398866016502332,0.05367112327070464,0.02887000293423579,0.04103710154793531,0.03711279370445451,0.039704017843802786,0.04002438302423262,0.041803079830956734,0.031707104020890636,0.04079693347658865,0.03515400915552418,0.03744933954741025
207,861,881,2,817.0,5.0,13.0,1.0,18.0,0,0,1,1,1,2013,2,0.0,19.0,0.0,0.0,7.0,0.0,17,207,0.006476950198121327,0.02401518864752092,0.03853209281997277,0.04890166874230963,0.05619294635198471,0.048790306262403535,0.06704797526762228,0.06605957841677536,0.06175068442281774,0.0757636083730094,0.03927531106211443,0.06346842588641975,0.05038826448104368,0.06352877621873598,0.05508977397589735,0.05584101142879921,0.041850388806597,0.049985886711437374,0.04283667922148772,0.04420448270493001
208,862,881,2,813.0,3.0,16.0,1.0,19.0,0,0,1,1,1,2013,2,0.0,21.0,0.0,0.0,9.0,0.0,18,208,0.0021880403465894768,0.013517238606802774,0.025544436145109543,0.03662558173362569,0.04902699749479026,0.04778518529156865,0.06855897111867992,0.07220368348354801,0.0642391050469069,0.08526575591491044,0.04306146827298523,0.06927436574544661,0.0537155080443724,0.07091897387859364,0.0588168368227399,0.05803421228590433,0.04222754125765647,0.05007857428130263,0.043264241489385895,0.04565328273908116
209,863,881,2,16.0,10.0,8.0,1.0,20.0,0,0,1,1,1,2013,2,6.0,7.0,0.0,10.0,5.0,0.0,19,209,0.06501334100236007,0.07428721386058329,0.08682255700499221,0.08588164407510647,0.07520247540368907,0.04873965563681228,0.06082781484167356,0.0468107099110336,0.04391226710472195,0.053698913386644495,0.028886142661749117,0.041807267950336666,0.03722360885729951,0.03966426767105399,0.03960846022664244,0.040649419003117235,0.03032780866600487,0.038004525930664466,0.03200724258518179,0.030624664220332953
210,864,881,2,814.0,10.0,15.0,1.0,21.0,0,0,1,1,1,2013,2,4.0,8.0,0.0,10.0,5.0,0.0,20,210,0.010070384376963329,0.030912803480017525,0.04692846060532958,0.058526742870024386,0.06251014629292377,0.05169307203087935,0.07282426910287959,0.0680851752094637,0.06318302800741275,0.07723983030514434,0.03914058059682781,0.06494821515663377,0.05099177841018983,0.06219763176828107,0.052992281345300485,0.05169273105488887,0.036632088074652194,0.04097101148223518,0.03339100730857511,0.02506876252137713
211,865,881,2,4.0,6.0,3.0,1.0,22.0,0,0,1,1,1,2013,2,18.0,2.0,0.0,30.0,1.0,0.0,20,211,0.31677568864804123,0.12881322704509005,0.10940973190672112,0.08526642756738124,0.05504177781578644,0.028673184101579652,0.03330386761175466,0.022173250228881954,0.02274630987870628,0.02415324052148158,0.013447393901098819,0.01951488982685734,0.018299565590205666,0.017615247928372667,0.01892025328472779,0.020292910157031132,0.015710074965585765,0.01971239627042594,0.01630745870606296,0.013823104044207698
