,index,raceId,circuitId,driverId,constructorId,grid,fastestLapSpeed_classes,positionOrder,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,year,round,driverPoints,driverStandingPosition,driverWins,constructorPoints,constructorStandingPosition,constructorWins,class20,index,proba_1,proba_2,proba_3,proba_4,proba_5,proba_6,proba_7,proba_8,proba_9,proba_10,proba_11,proba_12,proba_13,proba_14,proba_15,proba_16,proba_17,proba_18,proba_19,proba_20
1358,7542,869,10,8.0,208.0,10.0,2.0,3.0,1,0,0,0,0,2012,10,83.0,5.0,0.0,144.0,3.0,0.0,2,1358,0.13513513513513514,0.08108108108108109,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.02702702702702703,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.05405405405405406,0.02702702702702703
1359,7543,869,10,155.0,15.0,12.0,2.0,4.0,1,0,0,0,0,2012,10,21.0,14.0,0.0,60.0,6.0,0.0,3,1359,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.05128205128205128
1360,7544,869,10,20.0,9.0,2.0,2.0,5.0,1,0,0,0,0,2012,10,100.0,3.0,1.0,216.0,1.0,3.0,4,1360,0.3870967741935484,0.2903225806451613,0.1935483870967742,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
1361,7545,869,10,815.0,15.0,17.0,2.0,6.0,1,0,0,0,0,2012,10,39.0,9.0,0.0,60.0,6.0,0.0,5,1361,0.0,0.0,0.0,0.03571428571428571,0.0,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858
1362,7546,869,10,30.0,131.0,3.0,2.0,7.0,1,0,0,0,0,2012,10,23.0,12.0,0.0,98.0,5.0,1.0,6,1362,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.14285714285714285,0.09523809523809523,0.0,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.0,0.023809523809523808,0.11904761904761904,0.047619047619047616,0.0,0.07142857142857142,0.11904761904761904,0.047619047619047616,0.0,0.023809523809523808,0.0
1363,7547,869,10,17.0,9.0,8.0,2.0,8.0,1,0,0,0,0,2012,10,116.0,2.0,2.0,216.0,1.0,3.0,7,1363,0.0,0.08,0.2,0.04,0.08,0.12,0.12,0.04,0.0,0.04,0.04,0.08,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
1364,7548,869,10,807.0,10.0,4.0,2.0,9.0,1,0,0,0,0,2012,10,17.0,16.0,0.0,44.0,8.0,0.0,7,1364,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.2,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333
1365,7549,869,10,3.0,131.0,21.0,2.0,10.0,1,0,0,0,0,2012,10,75.0,6.0,1.0,98.0,5.0,1.0,8,1365,0.03571428571428571,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0
1366,7550,869,10,814.0,10.0,9.0,2.0,11.0,1,0,0,0,0,2012,10,27.0,11.0,0.0,44.0,8.0,0.0,9,1366,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.05128205128205128
1367,7551,869,10,13.0,6.0,13.0,2.0,12.0,1,0,0,0,0,2012,10,23.0,13.0,0.0,152.0,2.0,2.0,10,1367,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693
1368,7552,869,10,817.0,5.0,11.0,2.0,13.0,1,0,0,0,0,2012,10,2.0,18.0,0.0,6.0,9.0,0.0,11,1368,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.05405405405405406,0.13513513513513514,0.08108108108108109,0.10810810810810811,0.0,0.13513513513513514,0.08108108108108109,0.0,0.0,0.08108108108108109,0.10810810810810811,0.02702702702702703,0.05405405405405406
1369,7553,869,10,818.0,5.0,15.0,2.0,14.0,1,0,0,0,0,2012,10,4.0,17.0,0.0,6.0,9.0,0.0,12,1369,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.05405405405405406,0.13513513513513514,0.08108108108108109,0.10810810810810811,0.0,0.13513513513513514,0.08108108108108109,0.0,0.0,0.08108108108108109,0.10810810810810811,0.02702702702702703,0.05405405405405406
1370,7554,869,10,813.0,3.0,5.0,2.0,15.0,1,0,0,0,0,2012,10,29.0,10.0,1.0,47.0,7.0,1.0,13,1370,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.0,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.15384615384615385
1371,7555,869,10,808.0,207.0,18.0,2.0,16.0,1,0,0,0,0,2012,10,0.0,20.0,0.0,0.0,10.0,0.0,14,1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.0,0.20512820512820512,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.1282051282051282
1372,7556,869,10,811.0,3.0,14.0,2.0,17.0,1,0,0,0,0,2012,10,18.0,15.0,0.0,47.0,7.0,1.0,14,1372,0.0,0.0,0.0,0.0,0.05,0.025,0.025,0.075,0.025,0.15,0.2,0.075,0.1,0.175,0.025,0.0,0.025,0.0,0.025,0.025
1373,7557,869,10,154.0,208.0,19.0,2.0,18.0,1,0,0,0,0,2012,10,61.0,7.0,0.0,144.0,3.0,0.0,15,1373,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.10256410256410256,0.1282051282051282,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
1374,7558,869,10,5.0,207.0,16.0,2.0,19.0,1,0,0,0,0,2012,10,0.0,19.0,0.0,0.0,10.0,0.0,16,1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.0,0.20512820512820512,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.1282051282051282
1375,7559,869,10,819.0,206.0,20.0,2.0,20.0,1,0,0,0,0,2012,10,0.0,22.0,0.0,0.0,11.0,0.0,17,1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.1,0.15,0.15,0.125,0.1,0.05,0.2
1376,7560,869,10,37.0,164.0,23.0,2.0,21.0,1,0,0,0,0,2012,10,0.0,24.0,0.0,0.0,12.0,0.0,18,1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.0,0.16,0.06,0.12,0.16,0.14,0.12,0.16
1377,7561,869,10,10.0,206.0,22.0,2.0,22.0,1,0,0,0,0,2012,10,0.0,21.0,0.0,0.0,11.0,0.0,19,1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.1,0.15,0.15,0.125,0.1,0.05,0.2
1378,7562,869,10,39.0,164.0,24.0,2.0,23.0,1,0,0,0,0,2012,10,0.0,23.0,0.0,0.0,12.0,0.0,20,1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.0,0.16,0.06,0.12,0.16,0.14,0.12,0.16
1379,7563,869,10,1.0,1.0,7.0,2.0,24.0,1,0,0,0,0,2012,10,92.0,4.0,1.0,142.0,4.0,2.0,20,1379,0.14285714285714285,0.21428571428571427,0.25,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571
1380,7564,909,10,3.0,131.0,1.0,2.0,1.0,0,0,0,0,1,2014,10,165.0,1.0,3.0,326.0,1.0,8.0,1,1380,0.5454545454545454,0.18181818181818182,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
1381,7565,909,10,822.0,3.0,2.0,2.0,2.0,0,0,0,0,1,2014,10,73.0,5.0,0.0,103.0,4.0,0.0,1,1381,0.12244897959183673,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.02040816326530612,0.10204081632653061,0.0,0.08163265306122448,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.10204081632653061,0.12244897959183673,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.02040816326530612
1382,7566,909,10,1.0,131.0,20.0,2.0,3.0,0,0,0,0,1,2014,10,161.0,2.0,5.0,326.0,1.0,8.0,2,1382,0.5454545454545454,0.18181818181818182,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
1383,7567,909,10,20.0,9.0,6.0,2.0,4.0,0,0,0,0,1,2014,10,70.0,6.0,0.0,168.0,2.0,1.0,3,1383,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.038461538461538464
1384,7568,909,10,4.0,6.0,7.0,2.0,5.0,0,0,0,0,1,2014,10,87.0,4.0,0.0,106.0,3.0,0.0,4,1384,0.13513513513513514,0.08108108108108109,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.02702702702702703,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.05405405405405406,0.02702702702702703
1385,7569,909,10,817.0,9.0,5.0,2.0,6.0,0,0,0,0,1,2014,10,98.0,3.0,1.0,168.0,2.0,1.0,5,1385,0.14285714285714285,0.21428571428571427,0.25,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571
1386,7570,909,10,807.0,10.0,9.0,2.0,7.0,0,0,0,0,1,2014,10,63.0,7.0,0.0,91.0,5.0,0.0,6,1386,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.10256410256410256,0.1282051282051282,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
1387,7571,909,10,18.0,1.0,11.0,2.0,8.0,0,0,0,0,1,2014,10,55.0,8.0,0.0,90.0,6.0,0.0,7,1387,0.023809523809523808,0.0,0.023809523809523808,0.09523809523809523,0.0,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.07142857142857142
1388,7572,909,10,825.0,1.0,4.0,2.0,9.0,0,0,0,0,1,2014,10,35.0,9.0,0.0,90.0,6.0,0.0,8,1388,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.0,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.15384615384615385
1389,7573,909,10,815.0,10.0,10.0,2.0,10.0,0,0,0,0,1,2014,10,28.0,11.0,0.0,91.0,5.0,0.0,9,1389,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.05128205128205128
1390,7574,909,10,8.0,6.0,12.0,2.0,11.0,0,0,0,0,1,2014,10,19.0,12.0,0.0,106.0,3.0,0.0,10,1390,0.023809523809523808,0.0,0.023809523809523808,0.09523809523809523,0.0,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.07142857142857142
1391,7575,909,10,813.0,208.0,18.0,2.0,12.0,0,0,0,0,1,2014,10,0.0,19.0,0.0,8.0,8.0,0.0,11,1391,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.12195121951219512,0.07317073170731707,0.14634146341463414,0.0,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.12195121951219512
1392,7576,909,10,818.0,5.0,13.0,2.0,13.0,0,0,0,0,1,2014,10,9.0,13.0,0.0,15.0,7.0,0.0,12,1392,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693
1393,7577,909,10,821.0,15.0,16.0,2.0,14.0,0,0,0,0,1,2014,10,0.0,20.0,0.0,0.0,10.0,0.0,13,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.07142857142857142,0.21428571428571427,0.07142857142857142
1394,7578,909,10,824.0,206.0,17.0,2.0,15.0,0,0,0,0,1,2014,10,2.0,16.0,0.0,2.0,9.0,0.0,14,1394,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.10526315789473684,0.0,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.13157894736842105
1395,7579,909,10,155.0,207.0,19.0,2.0,16.0,0,0,0,0,1,2014,10,0.0,22.0,0.0,0.0,11.0,0.0,15,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.1,0.15,0.15,0.125,0.1,0.05,0.2
1396,7580,909,10,820.0,206.0,21.0,2.0,17.0,0,0,0,0,1,2014,10,0.0,21.0,0.0,2.0,9.0,0.0,16,1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.0,0.20512820512820512,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.1282051282051282
1397,7581,909,10,828.0,207.0,22.0,2.0,18.0,0,0,0,0,1,2014,10,0.0,18.0,0.0,0.0,11.0,0.0,17,1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.1,0.15,0.15,0.125,0.1,0.05,0.2
1398,7582,909,10,16.0,15.0,15.0,2.0,19.0,0,0,0,0,1,2014,10,0.0,17.0,0.0,0.0,10.0,0.0,18,1398,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.09375,0.125,0.03125,0.0625,0.0625,0.15625,0.09375,0.09375,0.0625,0.0,0.1875
1399,7583,909,10,826.0,5.0,8.0,2.0,20.0,0,0,0,0,1,2014,10,6.0,15.0,0.0,15.0,7.0,0.0,19,1399,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.05405405405405406,0.13513513513513514,0.08108108108108109,0.10810810810810811,0.0,0.13513513513513514,0.08108108108108109,0.0,0.0,0.08108108108108109,0.10810810810810811,0.02702702702702703,0.05405405405405406
1400,7584,909,10,154.0,208.0,14.0,2.0,21.0,0,0,0,0,1,2014,10,8.0,14.0,0.0,8.0,8.0,0.0,20,1400,0.0,0.022222222222222223,0.1111111111111111,0.08888888888888889,0.15555555555555556,0.022222222222222223,0.13333333333333333,0.044444444444444446,0.0,0.044444444444444446,0.0,0.08888888888888889,0.0,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.0
1401,7585,909,10,13.0,3.0,3.0,2.0,22.0,0,0,0,0,1,2014,10,30.0,10.0,0.0,103.0,4.0,0.0,20,1401,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.0,0.0,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.02631578947368421,0.02631578947368421
1402,7586,959,10,1.0,131.0,2.0,2.0,1.0,0,0,1,0,1,2016,12,192.0,1.0,5.0,378.0,1.0,10.0,1,1402,0.5454545454545454,0.18181818181818182,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
1403,7587,959,10,817.0,9.0,3.0,2.0,2.0,0,0,1,0,1,2016,12,115.0,3.0,0.0,223.0,3.0,1.0,1,1403,0.3870967741935484,0.2903225806451613,0.1935483870967742,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
1404,7588,959,10,830.0,9.0,4.0,2.0,3.0,0,0,1,0,1,2016,12,100.0,6.0,1.0,223.0,3.0,1.0,2,1404,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.038461538461538464
1405,7589,959,10,3.0,131.0,1.0,2.0,4.0,0,0,1,0,1,2016,12,186.0,2.0,5.0,378.0,1.0,10.0,3,1405,0.5454545454545454,0.18181818181818182,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
1406,7590,959,10,20.0,6.0,6.0,2.0,5.0,0,0,1,0,1,2016,12,110.0,5.0,0.0,224.0,2.0,0.0,4,1406,0.0,0.03333333333333333,0.13333333333333333,0.1,0.1,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1
1407,7591,959,10,8.0,6.0,5.0,2.0,6.0,0,0,1,0,1,2016,12,114.0,4.0,0.0,224.0,2.0,0.0,5,1407,0.13513513513513514,0.08108108108108109,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.02702702702702703,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.05405405405405406,0.02702702702702703
1408,7592,959,10,807.0,10.0,8.0,2.0,7.0,0,0,1,0,1,2016,12,27.0,12.0,0.0,74.0,5.0,0.0,6,1408,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.05128205128205128
1409,7593,959,10,18.0,1.0,12.0,2.0,8.0,0,0,1,0,1,2016,12,13.0,15.0,0.0,38.0,7.0,0.0,7,1409,0.0,0.0,0.0,0.0,0.05,0.025,0.025,0.075,0.025,0.15,0.2,0.075,0.1,0.175,0.025,0.0,0.025,0.0,0.025,0.025
1410,7594,959,10,822.0,3.0,7.0,2.0,9.0,0,0,1,0,1,2016,12,56.0,7.0,0.0,94.0,4.0,0.0,8,1410,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.10256410256410256,0.1282051282051282,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
1411,7595,959,10,815.0,10.0,9.0,2.0,10.0,0,0,1,0,1,2016,12,47.0,8.0,0.0,74.0,5.0,0.0,9,1411,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.05128205128205128
1412,7596,959,10,821.0,210.0,11.0,2.0,11.0,0,0,1,0,1,2016,12,0.0,19.0,0.0,28.0,8.0,0.0,10,1412,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.0,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.0,0.0,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.08823529411764706,0.0
1413,7597,959,10,4.0,1.0,13.0,2.0,12.0,0,0,1,0,1,2016,12,24.0,13.0,0.0,38.0,7.0,0.0,11,1413,0.0,0.0,0.0,0.0,0.05,0.025,0.025,0.075,0.025,0.15,0.2,0.075,0.1,0.175,0.025,0.0,0.025,0.0,0.025,0.025
1414,7598,959,10,154.0,210.0,20.0,2.0,13.0,0,0,1,0,1,2016,12,28.0,11.0,0.0,28.0,8.0,0.0,12,1414,0.0,0.0,0.0,0.03571428571428571,0.0,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858
1415,7599,959,10,832.0,5.0,15.0,2.0,14.0,0,0,1,0,1,2016,12,30.0,10.0,0.0,45.0,6.0,0.0,13,1415,0.023809523809523808,0.0,0.023809523809523808,0.09523809523809523,0.0,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.07142857142857142
1416,7600,959,10,826.0,5.0,18.0,2.0,15.0,0,0,1,0,1,2016,12,23.0,14.0,0.0,45.0,6.0,0.0,14,1416,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693
1417,7601,959,10,825.0,4.0,16.0,2.0,16.0,0,0,1,0,1,2016,12,6.0,16.0,0.0,6.0,9.0,0.0,15,1417,0.0,0.0,0.0,0.0,0.05,0.025,0.025,0.075,0.025,0.15,0.2,0.075,0.1,0.175,0.025,0.0,0.025,0.0,0.025,0.025
1418,7602,959,10,836.0,209.0,17.0,2.0,17.0,0,0,1,0,1,2016,12,1.0,17.0,0.0,1.0,10.0,0.0,16,1418,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.10526315789473684,0.0,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.13157894736842105
1419,7603,959,10,828.0,15.0,22.0,2.0,18.0,0,0,1,0,1,2016,12,0.0,21.0,0.0,0.0,11.0,0.0,17,1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.0,0.16,0.06,0.12,0.16,0.14,0.12,0.16
1420,7604,959,10,835.0,4.0,14.0,2.0,19.0,0,0,1,0,1,2016,12,0.0,20.0,0.0,6.0,9.0,0.0,18,1420,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.0,0.0,0.14705882352941177,0.08823529411764706
1421,7605,959,10,837.0,209.0,19.0,2.0,20.0,0,0,1,0,1,2016,12,0.0,23.0,0.0,1.0,10.0,0.0,19,1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.0,0.20512820512820512,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.1282051282051282
1422,7606,959,10,831.0,15.0,21.0,2.0,21.0,0,0,1,0,1,2016,12,0.0,22.0,0.0,0.0,11.0,0.0,20,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.0,0.16,0.06,0.12,0.16,0.14,0.12,0.16
1423,7607,959,10,13.0,3.0,10.0,2.0,22.0,0,0,1,0,1,2016,12,38.0,9.0,0.0,94.0,4.0,0.0,20,1423,0.023809523809523808,0.0,0.023809523809523808,0.09523809523809523,0.0,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.07142857142857142
1424,7608,999,10,1.0,131.0,14.0,2.0,1.0,0,0,0,1,1,2018,11,163.0,2.0,3.0,267.0,2.0,3.0,1,1424,0.5945945945945946,0.10810810810810811,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,7609,999,10,822.0,131.0,2.0,2.0,2.0,0,0,0,1,1,2018,11,104.0,5.0,0.0,267.0,2.0,3.0,2,1425,0.3870967741935484,0.2903225806451613,0.1935483870967742,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
