,index,raceId,circuitId,driverId,constructorId,grid,fastestLapSpeed_classes,positionOrder,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,year,round,driverPoints,driverStandingPosition,driverWins,constructorPoints,constructorStandingPosition,constructorWins,class20,index,proba_1,proba_2,proba_3,proba_4,proba_5,proba_6,proba_7,proba_8,proba_9,proba_10,proba_11,proba_12,proba_13,proba_14,proba_15,proba_16,proba_17,proba_18,proba_19,proba_20
2317,12186,928,17,817.0,9.0,7.0,0.0,9.0,0,0,0,0,0,2015,3,9.0,8.0,0.0,11.0,6.0,0.0,9,2317,0.04867049405358774,0.04624575793692691,0.04744406773724965,0.05322836556613991,0.04091084431628465,0.047605860703870136,0.055680788728774376,0.05423653423909337,0.07311312997813645,0.07028185221606156,0.029968141396166725,0.04117255275804323,0.04173082462149114,0.059745383991674325,0.048548751857202734,0.049212168187854656,0.04396995807292854,0.04430506799314976,0.04624964616388309,0.057679809481481006
2318,12187,928,17,828.0,15.0,10.0,0.0,10.0,0,0,0,0,0,2015,3,4.0,12.0,0.0,14.0,4.0,0.0,10,2318,0.025735737146709063,0.030510236560853814,0.040588549295256696,0.053695305947669414,0.04096486697132968,0.049894931101713724,0.06418878966870153,0.06817088626928956,0.0793241105294088,0.07936001369641468,0.03545753439968398,0.0503587692469599,0.047327942283926436,0.06649151362595566,0.04859562582861255,0.04627783594723186,0.04049212414293739,0.040240407964797734,0.041134551741910295,0.0511902676306373
2319,12188,928,17,815.0,10.0,15.0,0.0,11.0,0,0,0,0,0,2015,3,1.0,14.0,0.0,7.0,7.0,0.0,11,2319,0.006587392821408239,0.0158707042830201,0.026211596642001633,0.03670521098649381,0.03466542018503467,0.051498909497812696,0.0714863627761129,0.0767391820445307,0.08896139575112263,0.09906586063385392,0.044458137628069334,0.05690916871987116,0.05550696334371967,0.07731888045271126,0.05441590336590337,0.048986726175221464,0.03920867335967025,0.03668760933189759,0.037590544521970165,0.041125357479574506
2320,12189,928,17,4.0,1.0,18.0,0.0,12.0,0,0,0,0,0,2015,3,0.0,20.0,0.0,0.0,9.0,0.0,12,2320,0.008090242052117457,0.01476713776634011,0.031168551872146698,0.05292018177029707,0.05944446843418104,0.06748817585437046,0.08722599744867951,0.08296623919990079,0.049383106662180966,0.12175972318763721,0.06030180556204702,0.05460689767234568,0.057989000227836665,0.0557632561398874,0.0498593576944588,0.034579476372338214,0.022483458344822693,0.02679498054419776,0.026389755523445867,0.03601818767076861
2321,12190,928,17,832.0,5.0,14.0,0.0,13.0,0,0,0,0,0,2015,3,6.0,11.0,0.0,12.0,5.0,0.0,13,2321,0.010923116234095035,0.021542992368939508,0.03309808758892736,0.046162096456766555,0.03866254522255709,0.054250295540552086,0.07472998713188303,0.07801016940451688,0.09026661529776268,0.09559507383627007,0.04147557629880014,0.05599809431850894,0.05315727751563112,0.07327366360529637,0.05023179703682721,0.045229532802897404,0.035491300638981385,0.03292497031386586,0.033281158009778704,0.03569565037714255
2322,12191,928,17,18.0,1.0,17.0,0.0,14.0,0,0,0,0,0,2015,3,0.0,16.0,0.0,0.0,9.0,0.0,14,2322,0.011503405465547883,0.019454846546555667,0.03505089100559635,0.05690994919103467,0.06394753188166916,0.06885290270070253,0.0863618597795463,0.07754841449133201,0.04958669263636806,0.11940973948005554,0.057011800012259826,0.0506517204346445,0.05651662586129076,0.05425151662245583,0.05085129449018524,0.03502465398085085,0.022503518479092516,0.026173411167013466,0.025341544095734452,0.03304768167806438
2323,12192,928,17,829.0,209.0,19.0,0.0,15.0,0,0,0,0,0,2015,3,0.0,21.0,0.0,0.0,10.0,0.0,15,2323,0.0005304007597524806,0.004294014152309675,0.01068386727000117,0.015442426222590405,0.02172664609134007,0.0292915963818549,0.04152467433101212,0.05359566380117543,0.052602377162276136,0.05883144548103485,0.04850367386106007,0.07650035447678985,0.05183284516306107,0.09759523849452352,0.08268934811724667,0.07248310507090663,0.08017465161730039,0.06620888067079544,0.05665415375082765,0.07883463712414156
2324,12193,928,17,833.0,209.0,20.0,0.0,16.0,0,0,0,0,0,2015,3,0.0,17.0,0.0,0.0,10.0,0.0,16,2324,0.0005072068162394121,0.004800910698303379,0.011163454960966048,0.0162068231086293,0.02350980589978204,0.03168032700851224,0.045259424297493384,0.05515574750624297,0.05618852157295693,0.06367403531660866,0.0507456066607969,0.07756274951773245,0.054678927899816696,0.1013330813620367,0.0869857873163398,0.07296934761914234,0.07621474464232005,0.0597642386364995,0.049552303596600636,0.06204695556298059
2325,12194,928,17,830.0,5.0,13.0,0.0,17.0,0,0,0,0,0,2015,3,6.0,10.0,0.0,12.0,5.0,0.0,17,2325,0.014124453490409495,0.024966134658587,0.03561107626850358,0.04829244266600352,0.03987804370084873,0.05408036823949449,0.07278184084893179,0.07464970220120248,0.08855057731796956,0.09262567067218086,0.039777128870871335,0.053650564014205336,0.051780043109983055,0.07142947244862105,0.05030839590720526,0.0457462579933568,0.03632084769255023,0.03393375628049518,0.03431065877843169,0.037182564840148605
2326,12195,928,17,813.0,208.0,11.0,0.0,18.0,0,0,0,0,0,2015,3,0.0,18.0,0.0,0.0,8.0,0.0,18,2326,0.004017628834659595,0.011468377525730877,0.018677717412756548,0.023355942454497635,0.026236346481969958,0.027013942332772416,0.03260237661105864,0.04132241493954477,0.04336576595959675,0.04348523831694415,0.034422859659063956,0.05913127375336854,0.04093320732258193,0.07732197940939636,0.0762059338242074,0.07286955273764828,0.09027855168014402,0.08329273197362523,0.07243175066787895,0.12156640810255397
2327,12196,928,17,826.0,9.0,12.0,0.0,19.0,0,0,0,0,0,2015,3,2.0,13.0,0.0,11.0,6.0,0.0,19,2327,0.014059480471569758,0.023012745489705316,0.03292002651083807,0.04385558276061752,0.03765369232358587,0.050734502518027504,0.06700159868570564,0.07080086529657172,0.08460794288981509,0.08870554206151818,0.0392559975975562,0.05193614155789848,0.051143308428107805,0.07176111408373718,0.051916383794836485,0.04873713700115363,0.04136692544001509,0.04016240175618076,0.041586109086513966,0.048782502246045724
2328,12197,928,17,807.0,10.0,16.0,0.0,20.0,0,0,0,0,0,2015,3,6.0,9.0,0.0,7.0,7.0,0.0,20,2328,0.006522741856659226,0.01848174991436708,0.028413085412555585,0.03900052915427229,0.03717547430178173,0.05530324981311511,0.07667374465463375,0.07667374398293418,0.092052328554799,0.10346302980667273,0.044868727488929075,0.05676950444589013,0.05610860208102451,0.07728005790772263,0.05502683003880597,0.04779822849354274,0.035516183995500626,0.03136667094233492,0.031098549689117405,0.030406967465341318
2329,12198,950,17,3.0,131.0,1.0,0.0,1.0,0,0,0,0,0,2016,3,50.0,1.0,2.0,83.0,1.0,2.0,1,2329,0.41666220333184656,0.10759254704856502,0.06872442565900565,0.074449852167197,0.05136398196937227,0.023385679032923202,0.026603534475070596,0.01708577288290585,0.012848343322572078,0.02021530769524532,0.012771946134344533,0.016696503048976803,0.016008095674981643,0.017847774076244105,0.01770050099911403,0.013748665701383495,0.01730050607541366,0.01874667208788102,0.01716488488928819,0.03308280372766894
2330,12199,950,17,20.0,6.0,4.0,0.0,2.0,0,0,0,0,0,2016,3,15.0,6.0,0.0,33.0,2.0,0.0,1,2330,0.25751990363534255,0.08547190855238815,0.07974893311960972,0.10589613174592824,0.07305181837981871,0.04527058041766872,0.045946814153845314,0.03440906065322675,0.023484891225687598,0.044498679955608265,0.01943461647178757,0.020005376126131267,0.023098087169740246,0.022081486268452705,0.022516999296862628,0.01747847041303449,0.014013576853829932,0.018605224335919053,0.017819931265271698,0.02964750995984642
2331,12200,950,17,826.0,9.0,6.0,0.0,3.0,0,0,0,0,0,2016,3,6.0,10.0,0.0,30.0,3.0,0.0,2,2331,0.06888971529913744,0.049344521850003153,0.05326709384740741,0.0664159353554394,0.045891420721961465,0.04785205417973014,0.05785053624820924,0.05669138817737007,0.06795391987725383,0.06530967555830156,0.027832102225138176,0.03843578563027616,0.03945616356738553,0.05511195395558801,0.04035349660612144,0.04020411339913464,0.038761425967005686,0.040618048817271914,0.04244216795077367,0.05731848076649101
2332,12201,950,17,817.0,9.0,2.0,0.0,4.0,0,0,0,0,0,2016,3,24.0,3.0,0.0,30.0,3.0,0.0,3,2332,0.1720818674426528,0.08601006136852511,0.07075817372178511,0.07162662320520248,0.042744742585265026,0.040465915675132656,0.04360754899469817,0.038632694592152884,0.05236601632117327,0.04528760873996094,0.018587900878118957,0.028017325735224762,0.027653884738140698,0.03999221934606468,0.03179809271010252,0.034794047431393485,0.03352316118145011,0.035190799847252985,0.036778164046635364,0.05008315143906798
2333,12202,950,17,8.0,6.0,3.0,0.0,5.0,0,0,0,0,0,2016,3,18.0,4.0,0.0,33.0,2.0,0.0,4,2333,0.2937628996942009,0.09437940707351407,0.0816186187213437,0.1037961025178175,0.0698654940790712,0.04184185210202604,0.041195689899121334,0.029822451373976246,0.02097751287622417,0.03919290036919339,0.016875704176681158,0.017436427491939584,0.020318753042698822,0.01939304868667125,0.02044182518271328,0.016031933253942636,0.012822815922234578,0.017026652340160896,0.016242247958140568,0.02695766323832876
2334,12203,950,17,13.0,3.0,10.0,0.0,6.0,0,0,0,0,0,2016,3,14.0,7.0,0.0,20.0,4.0,0.0,5,2334,0.09812470723630085,0.05967679100117744,0.07124847854654405,0.1024499868544366,0.08238947044247166,0.06345558520852988,0.07113916488563884,0.05551383832827529,0.03622156378248316,0.07684211712129772,0.033934296711721997,0.03353624225829356,0.03717388132461716,0.03525839285614547,0.034078270699792954,0.024563002139315677,0.016893020253285214,0.020611687589499383,0.01936498402792867,0.027524518732244447
2335,12204,950,17,1.0,131.0,22.0,0.0,7.0,0,0,0,0,0,2016,3,33.0,2.0,0.0,83.0,1.0,2.0,6,2335,0.0076348252597582406,0.037309414913334595,0.0684782302009752,0.09149952021221992,0.08111720011571517,0.07522717627905925,0.10231395028846704,0.07132730900132031,0.036196886412521036,0.08965007532196048,0.057146987004181825,0.060943040682694516,0.05416881254052156,0.051161890706617995,0.03869335955837161,0.02344705115153461,0.016557540479621765,0.01534936357331754,0.011059902522759776,0.010717463775047504
2336,12205,950,17,830.0,5.0,9.0,0.0,8.0,0,0,0,0,0,2016,3,9.0,8.0,0.0,11.0,6.0,0.0,7,2336,0.033632814284334164,0.03939063226068054,0.0441164456642676,0.051962244463975446,0.041076304194511755,0.05077590403609814,0.06242738512299393,0.060583146652830114,0.07965954972985313,0.07974040408657708,0.03310186669840599,0.0446215275457369,0.04513447489326246,0.06414664306927302,0.049612627107061116,0.048432763333722796,0.04097996198217154,0.04016892845172813,0.04163230717342613,0.04880406924908999
2337,12206,950,17,832.0,5.0,8.0,0.0,9.0,0,0,0,0,0,2016,3,2.0,12.0,0.0,11.0,6.0,0.0,8,2337,0.035143678341973544,0.03521462801036719,0.04066843851155276,0.0492187857638571,0.039140949256050675,0.04745674225167678,0.05809844239654225,0.05956252383260778,0.07621052394343905,0.07649483760202098,0.032524008670219415,0.0434415407874027,0.04456611081689037,0.06333583938289557,0.049235178540614266,0.048949362103166645,0.04423802030171244,0.04563716421854167,0.04844294533112982,0.06242027993733908
2338,12207,950,17,822.0,3.0,5.0,0.0,10.0,0,0,0,0,0,2016,3,6.0,11.0,0.0,20.0,4.0,0.0,9,2338,0.07816880054940252,0.05007171685217152,0.05193606290698818,0.061123471277895816,0.04205814518182721,0.04501937890032861,0.052739713680679055,0.053034408697284416,0.06632111842275047,0.06310877458003158,0.026646511550611485,0.037383435664910744,0.03782245641953101,0.05331415189594013,0.0412449387067443,0.04255693868578726,0.04071474560906557,0.04396930527447066,0.04696992476610482,0.06579600037747471
2339,12208,950,17,815.0,10.0,7.0,0.0,11.0,0,0,0,0,0,2016,3,0.0,17.0,0.0,6.0,7.0,0.0,10,2339,0.032572993194263974,0.029238932881390328,0.03610460628188232,0.042780434491058034,0.034561570932841935,0.0425133715234445,0.05097568871723922,0.05616430699853725,0.07004022948200944,0.07060609432586619,0.031733994908658573,0.04319821806659453,0.04268548830764067,0.0621361834115314,0.04963689690673813,0.0518259115058239,0.050072768091508256,0.05493664318826458,0.060259702727146015,0.08795596405756079
2340,12209,950,17,4.0,1.0,11.0,0.0,12.0,0,0,0,0,0,2016,3,0.0,23.0,0.0,1.0,8.0,0.0,11,2340,0.03678521568533759,0.026202360736161768,0.04402999453332235,0.06643994968649296,0.0618982271851789,0.059284852203205986,0.06835349422853619,0.06664827561181184,0.04127899142826564,0.0927280950852788,0.04559049167919241,0.04446690847841439,0.04664408738433144,0.04609231642123981,0.04534494467065443,0.03536793867014013,0.027175571760661387,0.037475007742244305,0.03899526852562966,0.06919800828390006
2341,12210,950,17,18.0,1.0,12.0,0.0,13.0,0,0,0,0,0,2016,3,0.0,20.0,0.0,1.0,8.0,0.0,12,2341,0.032797097855422036,0.027217646655542316,0.0440926079280002,0.06697061732014165,0.06441333818336453,0.06203141225694382,0.072484333843729,0.06810184678564002,0.04332846502340777,0.09804419784307075,0.047057496470852056,0.044933770098286266,0.048394757384104925,0.04750771422757564,0.04668578074525211,0.03525384200245687,0.025823559355460057,0.03401164463280228,0.03456265348460141,0.056287217903346363
2342,12211,950,17,821.0,210.0,18.0,0.0,14.0,0,0,0,0,0,2016,3,0.0,22.0,0.0,18.0,5.0,0.0,13,2342,0.001055663657582358,0.005639684005728012,0.015135218273538645,0.02518986545227675,0.02848095915771976,0.03319654668611722,0.049369024450883106,0.06452208793274992,0.053030558160698335,0.05919975837431933,0.04871095115230038,0.08291883511282774,0.052779290782435595,0.09524994040199067,0.07144320357241189,0.060509585628607296,0.06937905521323973,0.059557616395027546,0.049779843770633575,0.07485231181891215
2343,12212,950,17,807.0,10.0,13.0,0.0,15.0,0,0,0,0,0,2016,3,6.0,9.0,0.0,6.0,7.0,0.0,14,2343,0.01300444904135461,0.025255735304824715,0.03377518295223529,0.04328268864053546,0.03888595961403967,0.05342864697061354,0.07025036030013607,0.06941570852256199,0.08636940020596066,0.09483231658538963,0.04025979420585328,0.051786693247814694,0.05193459503904165,0.07260612301070285,0.05463884660291692,0.0496341110787097,0.03884953724701798,0.036172329726927355,0.036556901090745136,0.03906062061261879
2344,12213,950,17,828.0,15.0,15.0,0.0,16.0,0,0,0,0,0,2016,3,0.0,16.0,0.0,0.0,10.0,0.0,15,2344,0.004615705112739721,0.012997935150732767,0.021423718613140776,0.027885859278966946,0.029704273793453556,0.04729439995369831,0.06460888503785323,0.06968158733819985,0.0869555664096434,0.09863759530562595,0.044763581349182915,0.05485402678299937,0.05508310243994663,0.08046747355369624,0.05937169569690955,0.055559892916301035,0.04584379922638698,0.0433302202494887,0.045661706752666044,0.05125897503836814
2345,12214,950,17,825.0,4.0,17.0,0.0,17.0,0,0,0,0,0,2016,3,0.0,14.0,0.0,0.0,9.0,0.0,16,2345,0.003757863302546808,0.012269273689543355,0.021239345751253278,0.029495164274588183,0.031031394480685304,0.051166215327778264,0.07300081771571534,0.077397902460445,0.09352095885350513,0.10955441103241374,0.047624188961811045,0.05766817090724961,0.058046426426558884,0.08130477481914347,0.05742173493244031,0.050651500754740265,0.03811217021057825,0.03467260858009065,0.035753393932003164,0.0363116835869099
2346,12215,950,17,836.0,209.0,21.0,0.0,18.0,0,0,0,0,0,2016,3,0.0,18.0,0.0,0.0,11.0,0.0,17,2346,0.00036712508437052564,0.004028044932285729,0.009912039205790145,0.014455948423389708,0.02219356282748102,0.03132500875292356,0.04570134576618977,0.055417742498484655,0.05635252517577327,0.06622019802690718,0.052441274628967936,0.07742593234648892,0.05544983333642991,0.10365207403213947,0.08742321057880806,0.07290399646131854,0.07554736486101418,0.058944954496894755,0.04929698046145843,0.06094083810288433
2347,12216,950,17,154.0,210.0,14.0,0.0,19.0,0,0,0,0,0,2016,3,18.0,5.0,0.0,18.0,5.0,0.0,18,2347,0.014671144502441055,0.03297953803426733,0.04902636465205098,0.07104414641095283,0.07624140005005423,0.051987720101357916,0.06016141405359667,0.05177453016418822,0.032731450224349826,0.06127661327315962,0.04636256266998978,0.061586488398549945,0.04662665917274568,0.062344286262075735,0.07070536832770077,0.04883073374145663,0.04363279894743477,0.04159574598291225,0.030818728502209753,0.04560230652850603
2348,12217,950,17,831.0,15.0,16.0,0.0,20.0,0,0,0,0,0,2016,3,0.0,19.0,0.0,0.0,10.0,0.0,19,2348,0.0032787457114091473,0.01009799043068453,0.01900596614192584,0.025624729689132004,0.02751084372508697,0.0459999233334685,0.06476887121668978,0.0732359947327623,0.0871464436995067,0.09983854837423797,0.046610328127731374,0.05795690863860163,0.05593716540375744,0.08219039335549301,0.058047388849932414,0.054596828855738425,0.04537113229375475,0.043322882760584824,0.04620630371287447,0.053252610946627935
2349,12218,950,17,837.0,209.0,20.0,0.0,21.0,0,0,0,0,0,2016,3,0.0,21.0,0.0,0.0,11.0,0.0,20,2349,0.0003978730977510137,0.0037856167347353766,0.00968874074150427,0.013991261656046746,0.020894705487566567,0.029372825073004837,0.04241673647750746,0.05375075231126121,0.05349184133848641,0.061782222245076804,0.0501585952912724,0.07606537578414434,0.052918213201755895,0.10043451664232017,0.08412861925084189,0.07289677818069831,0.07933672414894542,0.06453661723279104,0.055376890256593946,0.07457509484769592
2350,12219,950,17,835.0,4.0,19.0,0.0,22.0,0,0,0,0,0,2016,3,0.0,15.0,0.0,0.0,9.0,0.0,20,2350,0.0022881619909618247,0.009381928695048041,0.01835256258470112,0.026763402838962426,0.029083061352715257,0.05108460853687261,0.07612757404597559,0.08248534129743479,0.09643332694456076,0.1150455692482522,0.050672356504240304,0.061230018947758404,0.060240980375461294,0.08418962904248506,0.05669636201167536,0.04880525037289435,0.03558984951132121,0.03158615396247174,0.03237109883149227,0.03157276290471537
2351,12220,970,17,1.0,131.0,1.0,0.0,1.0,0,0,0,1,0,2017,2,18.0,2.0,0.0,33.0,2.0,0.0,1,2351,0.2812582566568833,0.10236722778713839,0.07786733525924953,0.09682422551623275,0.07205024210889835,0.03287666224893584,0.033110382329403484,0.022130892609989555,0.01536128146325004,0.0274729525460704,0.016006402446299507,0.019270713645166176,0.018534425882917517,0.023734076030583515,0.025116591900072205,0.023112599825125806,0.02088167503612611,0.02663982702854763,0.021953272912230225,0.0434309567668797
2352,12221,970,17,20.0,6.0,2.0,0.0,2.0,0,0,0,1,0,2017,2,25.0,1.0,1.0,37.0,1.0,1.0,2,2352,0.39750538154855375,0.10596544149352646,0.0690954104370575,0.08462589973117209,0.054034734661694214,0.031133669069342163,0.03663131582896991,0.02283183279400672,0.01782683652227748,0.03228014644031641,0.013815001383806836,0.015382561431647943,0.01697125594399339,0.01805036404155742,0.01540631359986632,0.013585511654025018,0.01019304186113576,0.012783945149761385,0.012159713985908803,0.019721622421380487
2353,12222,970,17,830.0,9.0,16.0,0.0,3.0,0,0,0,1,0,2017,2,10.0,5.0,0.0,10.0,3.0,0.0,3,2353,0.010415363190161167,0.024218642138869224,0.03498140772792704,0.053068707188508556,0.04222771060735462,0.05809465482184606,0.09169216216957635,0.08185618293551729,0.09150773017535334,0.10270437765265841,0.0421194895670652,0.058952300212964805,0.05234846537461778,0.0791742991884242,0.04393792038550726,0.04222970020279486,0.026104579074530683,0.02290987211247876,0.0212765428470128,0.020179892426831637
2354,12223,970,17,817.0,9.0,5.0,0.0,4.0,0,0,0,1,0,2017,2,0.0,17.0,0.0,10.0,3.0,0.0,4,2354,0.06710927985585273,0.03821751802008035,0.04429092974287244,0.05757566308669741,0.037852776043466055,0.04130759643195965,0.054767677673624796,0.05652835709176599,0.06407383399049901,0.0632368912705267,0.0281311923235597,0.04258753861997165,0.03774200943784097,0.060501083018789995,0.038441787963666076,0.04672019801299591,0.04112127915421178,0.04785734134035149,0.050778081536281425,0.0811589653849858
2355,12224,970,17,8.0,6.0,4.0,0.0,5.0,0,0,0,1,0,2017,2,12.0,4.0,0.0,37.0,1.0,1.0,5,2355,0.2850798174475565,0.10727944217505239,0.08449123657967991,0.09893478140562018,0.06284827594256943,0.04140005813015655,0.045468216445464206,0.02992662031048709,0.02131898040922382,0.04296493213131617,0.01839409715063183,0.019057869823237837,0.021567007777397954,0.021494449407674466,0.018989145075923444,0.016931737846962096,0.011724806340127836,0.01596215849130178,0.01433645404836916,0.02182991306124726
2356,12225,970,17,822.0,131.0,3.0,0.0,6.0,0,0,0,1,0,2017,2,15.0,3.0,0.0,33.0,2.0,0.0,6,2356,0.09405839950729941,0.07081927240815103,0.05959280563511514,0.06781035774826082,0.047557178961675196,0.03622229180774879,0.04314035218749425,0.03689060733641768,0.044015106405678975,0.039340273864004474,0.021974138586842447,0.0368436929743325,0.030825854154746764,0.057485715459454176,0.042630983561471616,0.05023441596120477,0.05282216394899767,0.05182411925105358,0.04554393100563882,0.07036833923441192
2357,12226,970,17,832.0,5.0,11.0,0.0,7.0,0,0,0,1,0,2017,2,4.0,8.0,0.0,6.0,6.0,0.0,7,2357,0.021670239433726528,0.03208920414525535,0.036831688944392635,0.047784705490760304,0.039892468591304124,0.05175201539338474,0.07332055739672769,0.06510269268445082,0.08378354019097108,0.08977634575039557,0.036736860028304764,0.04839002902099931,0.047985485418593495,0.07573948224194559,0.04775362999397731,0.051763061491382434,0.037293324696409016,0.03607147872469103,0.03603581897381007,0.04022737138851817
2358,12227,970,17,825.0,210.0,12.0,0.0,8.0,0,0,0,1,0,2017,2,0.0,15.0,0.0,0.0,10.0,0.0,8,2358,0.003000305956660168,0.011416697045329266,0.016533905190940924,0.020655394766304104,0.025868442320762908,0.027939841544947143,0.037193916995025826,0.03942171291114278,0.04483252609766246,0.04774391839144955,0.03596476811507156,0.05692992926682087,0.04196903003949699,0.09081837665596991,0.07506839309545539,0.08242577053809712,0.08932681681845298,0.07989023534449677,0.06787104508701623,0.10512897381889705
2359,12228,970,17,815.0,10.0,8.0,0.0,9.0,0,0,0,1,0,2017,2,6.0,7.0,0.0,7.0,5.0,0.0,9,2359,0.04575225033920673,0.04533898609240922,0.04550971865652215,0.05583051590514866,0.04232257563067295,0.04898638799943191,0.06542860724981753,0.05749611637938891,0.07441650941321154,0.07665443656143298,0.031585706225724895,0.04362140790225537,0.04248080848786183,0.06736880575712266,0.044825340237354475,0.05039118564462155,0.038153251596223584,0.0385320281535539,0.03850473652273902,0.046800625245300084
2360,12229,970,17,839.0,10.0,17.0,0.0,10.0,0,0,0,1,0,2017,2,1.0,10.0,0.0,7.0,5.0,0.0,10,2360,0.0057083959984773015,0.016066000323631237,0.025849741219485117,0.04049956126082252,0.03673884063131159,0.05447341786154016,0.08802188819240377,0.08288780532763501,0.09286811428444378,0.10826119362270434,0.04590143983652842,0.06002811136507434,0.05597042801104579,0.08570015401692595,0.0475407234770661,0.04604406650016684,0.029874201812833723,0.02674956140726801,0.025596730909450704,0.025219623941185293
2361,12230,970,17,154.0,210.0,19.0,0.0,11.0,0,0,0,1,0,2017,2,0.0,20.0,0.0,0.0,10.0,0.0,11,2361,0.0016739233278527047,0.008009047977343307,0.01820923352090417,0.03119592243605308,0.045728465634921285,0.042792595816372694,0.06023740964078685,0.05710695745282161,0.033820037278270355,0.07372732824327756,0.061644288711510155,0.07435993568486461,0.05433891053686004,0.08523991254852813,0.07616180764658734,0.06205880180291706,0.052171187316525945,0.05245513454603643,0.04141164047795339,0.06765745939961326
2362,12231,970,17,807.0,4.0,7.0,0.0,12.0,0,0,0,1,0,2017,2,0.0,11.0,0.0,0.0,7.0,0.0,12,2362,0.042592652343266535,0.039161836975447284,0.039113583856234826,0.04634747799488494,0.037599722551033374,0.04515769657000117,0.05873936844383666,0.0538538574078813,0.07225042506537933,0.07562731878698581,0.03142075016501986,0.04159998973888742,0.04219883284008325,0.06755761152276725,0.047224784517549204,0.05535767823507296,0.04397684342487448,0.04687607199360625,0.048930253255344024,0.06441324431184413
2363,12232,970,17,835.0,4.0,20.0,0.0,13.0,0,0,0,1,0,2017,2,0.0,19.0,0.0,0.0,7.0,0.0,13,2363,0.0018262094304513747,0.007227205395258079,0.01653843989414077,0.027364113027339265,0.027282482112375588,0.04917804611113652,0.08514353575840278,0.09104266098978782,0.09407075288858739,0.11542765851537695,0.052315465107209816,0.06833443767646344,0.059161143355636894,0.0923397316910511,0.047320469430336944,0.047212226917571404,0.030745966661390355,0.028520588570047616,0.028785922455415214,0.030162944012020677
2364,12233,970,17,13.0,3.0,6.0,0.0,14.0,0,0,0,1,0,2017,2,8.0,6.0,0.0,8.0,4.0,0.0,14,2364,0.193412997352375,0.0773187667089179,0.07025206473424768,0.09573091097369604,0.07298563229284558,0.05060005624621002,0.05738146142199509,0.04056715825046422,0.02908964533458519,0.06010824470429739,0.02574447395926504,0.02599971281987489,0.02877535886709907,0.031101662249740692,0.028418997809946632,0.024963245657566892,0.016037461191401266,0.02110040779825569,0.01964522286788346,0.030766518759332208
2365,12234,970,17,828.0,15.0,14.0,0.0,15.0,0,0,0,1,0,2017,2,0.0,18.0,0.0,0.0,8.0,0.0,15,2365,0.006213463568839719,0.013700740248800882,0.022709967497229984,0.03176802378305305,0.030092462625578263,0.04613953534434094,0.0700552680576916,0.07196380170484121,0.08359241177133565,0.09488944143568853,0.04341907466411159,0.057405046691172225,0.052276363701651604,0.08579008826982311,0.050660968402287246,0.056188940915608596,0.04244863971256185,0.042433370917571295,0.04409299149060976,0.0541593991972029
2366,12235,970,17,4.0,1.0,13.0,0.0,16.0,0,0,0,1,0,2017,2,0.0,14.0,0.0,0.0,9.0,0.0,16,2366,0.030307143406951453,0.03167118704269316,0.04308304938359859,0.06572870555702433,0.06933703782166972,0.0655702842291096,0.08381664826185975,0.06433825080574218,0.044114813137393696,0.10593975238682621,0.048407082786991205,0.042373350195382076,0.04873659885502664,0.0534276524882755,0.044896637973762574,0.037884453821128164,0.02319451716864899,0.02896616435634981,0.027978419702872737,0.04022825061869363
2367,12236,970,17,826.0,5.0,9.0,0.0,17.0,0,0,0,1,0,2017,2,2.0,9.0,0.0,6.0,6.0,0.0,17,2367,0.03195637703546531,0.036828146460318914,0.039284220601188635,0.04935619732263273,0.04005220840055814,0.0492159488782639,0.0672145189995523,0.06017273434785557,0.07850651515157991,0.08258856951892966,0.033942159474058355,0.0448855426296612,0.04520988167531963,0.07165485285250857,0.04684537534770918,0.052435770316803465,0.039816716260224205,0.040171041559312615,0.040799885992102006,0.04906333717595572
2368,12237,970,17,838.0,1.0,15.0,0.0,18.0,0,0,0,1,0,2017,2,0.0,13.0,0.0,0.0,9.0,0.0,18,2368,0.005850653766473606,0.01557569052632236,0.022926512823515342,0.031266845055002414,0.031613711242067605,0.0500197475526689,0.07597333198712261,0.07132278833534833,0.0908394990194241,0.10475130918904887,0.04419702951467826,0.05385581917070079,0.0542449365011927,0.08676858300645182,0.05201153449186101,0.05557219901352595,0.03885970523373925,0.03668504325672538,0.03765050780160113,0.04001455251252954
2369,12238,970,17,841.0,15.0,18.0,0.0,19.0,0,0,0,1,0,2017,2,0.0,12.0,0.0,0.0,8.0,0.0,19,2369,0.003198748575362814,0.011965282595514557,0.02014772634069128,0.03004606110661274,0.03132610528830458,0.05109963531577173,0.08233768850369137,0.07838518260583893,0.09313841701866299,0.1110256708626608,0.048495309002023625,0.06046079071344623,0.05762735327805526,0.0915212212553364,0.05263393268690453,0.052373568489583314,0.03446594883991224,0.03059095126685938,0.029883168352309787,0.029277237902457436
2370,12239,970,17,840.0,3.0,10.0,0.0,20.0,0,0,0,1,0,2017,2,0.0,16.0,0.0,8.0,4.0,0.0,20,2370,0.023379192995501737,0.025348942772038714,0.035273374895072984,0.04973317759805003,0.03708587001866257,0.047671191662478844,0.0694918451503221,0.07087430520648477,0.07982518972140755,0.08367468082026486,0.036311967200215935,0.052024810875867314,0.046690262485828284,0.07382282105175104,0.04329626679272837,0.048793799023590774,0.038175795982967574,0.04046250886157341,0.04200498591978079,0.056059010965412326
